DR,DLR_Cor,Ta_5m,Press,UR,ULR_Cor,Rain
95.2,260.6666666666667,14.03,849.0,33.71666666666667,392.9666666666667,0.0
15.444666666666668,260.76666666666665,13.276666666666666,849.0,7.123666666666666,375.5333333333333,0.0
0.0,261.59999999999997,11.89,849.0,3.2656666666666663,361.9666666666667,0.0
0.0,262.43333333333334,10.856666666666667,850.0,3.7223333333333337,351.7,0.0
0.0,273.53333333333336,10.533333333333331,850.0,4.286,347.5,0.0
0.0,256.59999999999997,9.85,850.0,2.6826666666666665,345.40000000000003,0.0
0.0,253.2,8.663333333333334,850.0,1.664666666666667,341.09999999999997,0.0
0.0,250.6,7.206,850.0,1.4216666666666666,335.8666666666667,0.0
0.0,250.5,7.238333333333333,850.0,1.8013333333333332,334.16666666666663,0.0
0.0,249.0,6.653666666666666,850.0,1.8853333333333335,331.2,0.0
0.0,248.5,6.686333333333334,849.3333333333334,2.22,329.76666666666665,0.0
0.0,248.1,6.567666666666667,849.0,1.9236666666666664,328.26666666666665,0.0
0.0,247.96666666666667,6.340333333333334,849.0,1.8626666666666667,327.1666666666667,0.0
0.0,247.4666666666667,6.178666666666667,849.0,1.6806666666666663,326.3333333333333,0.0
0.0,245.4333333333333,5.999333333333333,848.6666666666666,2.220333333333333,322.2333333333333,0.0
0.0,242.76666666666665,4.981333333333333,848.0,2.19,318.43333333333334,0.0
0.0,241.4,4.592666666666666,848.0,1.8023333333333331,316.8333333333333,0.0
0.0,239.66666666666663,3.346333333333334,848.0,1.2623333333333333,314.23333333333335,0.0
0.0,237.9333333333333,2.6846666666666668,848.0,1.8633333333333333,311.59999999999997,0.0
0.0,236.73333333333335,2.2153333333333336,848.0,2.076333333333334,309.3,0.0
0.0,235.96666666666667,1.780333333333333,848.0,2.183,307.46666666666664,0.0
0.0,235.4333333333333,1.3256666666666668,848.0,1.8556666666666668,306.63333333333327,0.0
0.0,237.0666666666667,1.106666666666667,848.0,1.7036666666666669,304.0,0.0
0.0,235.9333333333333,0.4670000000000001,847.3333333333334,1.712,302.6333333333333,0.0
0.0,236.73333333333335,1.3976666666666666,847.0,2.2063333333333333,302.8333333333333,0.0
0.0,235.73333333333335,0.737,847.0,2.2750000000000004,300.1333333333333,0.0
0.0,235.3,0.6863333333333334,847.0,1.811,298.06666666666666,0.0
0.1523333333333333,234.63333333333335,-0.009,848.0,2.8230000000000004,296.8333333333333,0.0
13.166666666666666,233.6,-0.2966666666666667,848.0,6.254333333333332,296.03333333333336,0.0
71.62666666666667,235.1,0.4733333333333333,848.3333333333334,27.343333333333337,303.09999999999997,0.0
147.70000000000002,237.03333333333333,2.334,849.0,51.056666666666665,317.3,0.0
248.76666666666665,243.9333333333333,5.062,849.0,72.67,338.1666666666667,0.0
344.5666666666666,260.23333333333335,8.352333333333332,849.0,85.83333333333333,365.8,0.0
375.23333333333335,267.40000000000003,10.33,849.0,85.33666666666666,385.8666666666666,0.0
503.5333333333333,259.90000000000003,11.033333333333331,849.0,112.23333333333332,408.9666666666667,0.0
572.4000000000001,262.23333333333335,12.033333333333331,849.0,127.0,426.7666666666667,0.0
627.5666666666666,263.53333333333336,12.936666666666667,848.3333333333334,139.23333333333335,438.5,0.0
669.3333333333334,264.73333333333335,13.216666666666669,848.0,146.83333333333334,448.5333333333333,0.0
691.2333333333332,266.3333333333333,13.406666666666666,848.0,151.0666666666667,456.56666666666666,0.0
681.3000000000001,268.8,13.643333333333333,847.6666666666666,149.93333333333334,462.1333333333334,0.0
664.6666666666666,270.1666666666667,13.793333333333337,847.0,147.46666666666667,463.6666666666667,0.0
626.1999999999999,274.5,14.036666666666669,847.0,142.1,461.3333333333333,0.0
544.4666666666667,276.7,14.136666666666663,847.0,126.7,451.5666666666666,0.0
494.7666666666667,277.8,14.326666666666668,846.6666666666666,118.36666666666667,445.9666666666667,0.0
420.4666666666667,278.8666666666666,14.26,846.3333333333334,103.6,438.8,0.0
313.3333333333333,278.06666666666666,14.133333333333333,847.0,80.74,421.1666666666667,0.0
220.7,277.7,14.1,847.0,59.46,406.5666666666666,0.0
113.5,288.1333333333334,13.916666666666666,847.0,30.006666666666664,393.93333333333334,0.0
45.946666666666665,294.93333333333334,13.56,847.3333333333334,12.35,383.8999999999999,0.0
8.651666666666666,329.90000000000003,13.093333333333334,848.0,3.2886666666666664,380.43333333333334,0.0
0.0,334.96666666666664,12.74,848.0,1.162,376.93333333333334,0.0
0.0,324.06666666666666,12.49,848.3333333333334,0.8203333333333332,372.8333333333333,0.0
0.0,308.3,12.323333333333332,849.0,1.2306666666666668,367.9666666666667,0.0
0.0,301.3333333333333,11.823333333333332,849.3333333333334,1.3293333333333333,363.1666666666667,0.0
0.0,290.1,10.936666666666667,850.0,1.3676666666666668,355.5333333333333,0.0
0.0,276.7333333333333,9.863333333333332,850.0,1.5046666666666668,347.4666666666667,0.0
0.0,267.1666666666667,8.783333333333333,850.3333333333334,1.725,342.23333333333335,0.0
0.0,258.1666666666667,7.275666666666666,851.0,1.2083333333333333,336.83333333333337,0.0
0.0,252.5333333333333,6.531333333333333,851.0,1.398666666666667,332.09999999999997,0.0
0.0,246.63333333333333,5.640666666666667,851.0,1.7406666666666666,327.03333333333336,0.0
0.0,242.76666666666665,5.154333333333334,851.0,2.014666666666667,323.0,0.0
0.0,240.2,4.6930000000000005,851.0,2.129,320.00000000000006,0.0
0.0,238.63333333333333,4.209666666666666,851.0,2.068333333333334,317.7,0.0
0.0,236.9,3.6626666666666665,851.0,1.9770000000000003,314.1,0.0
0.0,235.16666666666663,3.4883333333333333,851.0,2.0690000000000004,313.43333333333334,0.0
0.0,230.76666666666665,2.909333333333333,851.0,1.7266666666666666,310.8333333333333,0.0
0.0,228.46666666666667,2.1646666666666667,851.0,1.848,307.6,0.0
0.0,226.5,1.895333333333333,851.0,2.084,305.6,0.0
0.0,225.76666666666665,1.6189999999999998,851.0,1.947,304.40000000000003,0.0
0.0,225.23333333333332,1.4986666666666668,851.0,1.9016666666666664,303.46666666666664,0.0
0.0,223.19999999999996,1.0583333333333331,851.0,1.856,300.2333333333333,0.0
0.0,221.9,-0.124,851.0,1.9396666666666669,295.7,0.0
0.0,220.4,-0.583,851.0,2.2216666666666667,293.7,0.0
0.0,218.3,-1.3866666666666667,851.3333333333334,1.971,290.93333333333334,0.0
0.0,218.5,-1.6263333333333332,852.0,2.002,290.56666666666666,0.0
0.0,219.8,-1.533,852.0,2.2223333333333333,290.3666666666667,0.0
12.511333333333331,220.6,-1.5883333333333332,852.0,6.158,290.20000000000005,0.0
70.30666666666666,221.19999999999996,-1.0506666666666666,852.0,26.703333333333337,295.53333333333336,0.0
147.13333333333333,223.9,0.761,852.0,51.583333333333336,309.3333333333333,0.0
239.16666666666663,227.0,1.4423333333333332,852.0,70.19666666666667,326.09999999999997,0.0
333.20000000000005,233.5,3.872,852.0,85.23333333333333,347.90000000000003,0.0
426.4,240.4333333333333,6.136666666666667,852.0,101.03333333333336,372.56666666666666,0.0
510.7,244.8,7.704000000000001,852.0,117.93333333333334,395.8333333333333,0.0
581.1666666666666,250.0333333333333,9.47,852.0,133.26666666666665,418.9333333333334,0.0
640.4999999999999,255.2,11.726666666666668,851.0,146.4,439.0333333333333,0.0
676.4666666666667,259.23333333333335,12.963333333333331,851.0,150.6,458.93333333333334,0.0
706.4333333333334,260.73333333333335,13.466666666666669,851.0,155.7,471.5333333333333,0.0
713.7999999999998,261.00000000000006,14.083333333333334,850.6666666666666,159.06666666666666,477.3666666666666,0.0
693.7333333333332,264.1333333333333,14.523333333333332,850.0,156.23333333333332,478.76666666666665,0.0
647.3333333333334,266.06666666666666,14.76,850.0,148.1,475.6666666666667,0.0
605.4999999999999,265.93333333333334,15.156666666666666,850.0,141.86666666666667,472.9333333333334,0.0
542.9,264.8,15.32,850.0,130.0,468.43333333333334,0.0
463.0,263.6666666666667,15.473333333333334,850.0,115.26666666666668,459.8666666666666,0.0
369.06666666666666,263.06666666666666,15.67,850.0,96.03333333333336,445.93333333333334,0.0
273.8333333333333,261.26666666666665,15.72,850.0,76.66,428.5333333333333,0.0
175.36666666666665,260.03333333333336,15.46,850.0,54.17666666666667,410.7,0.0
78.92,258.6666666666667,14.96,850.0,27.763333333333335,391.6333333333334,0.0
12.974666666666666,256.73333333333335,13.803333333333336,850.0,6.6129999999999995,372.6666666666667,0.0
0.0,253.5666666666667,12.096666666666666,850.0,3.151666666666667,355.73333333333335,0.0
0.0,251.06666666666663,11.143333333333333,850.0,4.421333333333334,346.0,0.0
0.0,249.4,9.97,850.3333333333334,2.9023333333333334,342.9666666666667,0.0
0.0,247.63333333333333,8.340000000000002,851.0,1.7786666666666668,339.09999999999997,0.0
0.0,244.83333333333337,7.390666666666667,851.0,1.5200000000000002,335.43333333333334,0.0
0.0,243.33333333333337,6.718333333333334,851.0,1.8243333333333336,331.8,0.0
0.0,243.66666666666663,6.069333333333333,851.0,1.596,329.06666666666666,0.0
0.0,243.4,5.191999999999999,851.0,2.22,323.6666666666667,0.0
0.0,242.96666666666667,5.474,851.0,3.2463333333333337,321.56666666666666,0.0
0.0,242.9,5.967333333333333,851.0,3.604000000000001,320.43333333333334,0.0
0.0,240.26666666666665,4.126666666666667,851.0,1.5056666666666665,317.8333333333333,0.0
0.0,241.0666666666667,4.6226666666666665,851.0,1.9769999999999996,317.90000000000003,0.0
0.0,238.0666666666667,4.462666666666666,851.0,1.7493333333333334,315.6333333333334,0.0
0.0,235.26666666666665,3.6173333333333337,851.0,2.107,309.26666666666665,0.0
0.0,233.83333333333337,1.9380000000000004,851.0,1.536333333333333,303.8333333333333,0.0
0.0,229.33333333333337,-0.089,851.0,1.9929999999999997,300.56666666666666,0.0
0.0,229.96666666666667,0.7113333333333335,851.0,3.1116666666666664,300.2,0.0
0.0,230.23333333333335,0.4063333333333334,851.0,2.7163333333333335,299.06666666666666,0.0
0.0,232.5,2.2826666666666666,850.0,3.5533333333333332,302.43333333333334,0.0
0.0,233.33333333333337,2.639666666666667,850.0,2.4423333333333335,301.33333333333337,0.0
0.0,231.83333333333337,1.3783333333333332,850.0,2.0996666666666663,298.53333333333336,0.0
0.0,232.0666666666667,2.355,850.0,2.7006666666666668,300.6333333333333,0.0
0.0,230.3,1.9413333333333336,850.0,1.7496666666666665,299.40000000000003,0.0
0.0,229.4,1.153,850.0,1.453,299.56666666666666,0.0
0.0,230.23333333333335,1.3976666666666666,850.0,1.719666666666667,300.8666666666666,0.0
0.0,227.3,1.1093333333333333,850.0,2.099666666666667,298.40000000000003,0.0
12.798000000000002,226.7,1.0036666666666667,850.6666666666666,6.907666666666667,297.6666666666667,0.0
74.56,224.63333333333333,0.385,851.0,30.8,298.4,0.0
154.23333333333332,226.83333333333337,2.071,851.0,56.71333333333333,312.8666666666667,0.0
250.0333333333333,230.5666666666667,3.975,851.0,75.36,333.1666666666667,0.0
355.4666666666667,235.5,6.686,851.0,92.46666666666664,357.40000000000003,0.0
447.8333333333333,240.66666666666663,9.153333333333334,851.0,106.83333333333331,382.9666666666667,0.0
527.4666666666667,246.26666666666665,11.05,851.0,120.0,408.0333333333333,0.0
591.0,251.66666666666663,12.603333333333332,851.0,131.70000000000002,432.2666666666667,0.0
646.2666666666668,256.06666666666666,13.653333333333334,851.0,142.66666666666666,452.26666666666665,0.0
690.5333333333334,258.09999999999997,14.233333333333334,850.0,152.29999999999998,467.2,0.0
712.9,260.56666666666666,14.876666666666669,850.0,157.16666666666666,479.6666666666667,0.0
720.7000000000002,261.56666666666666,15.28,849.3333333333334,159.73333333333332,489.2,0.0
705.0333333333333,264.3666666666667,16.2,849.0,156.9,497.1666666666667,0.0
677.2666666666667,264.5,16.47,849.0,152.6,496.8,0.0
617.4666666666666,265.0333333333333,16.90666666666667,849.0,143.20000000000002,489.7,0.0
556.0,265.20000000000005,17.25666666666667,848.3333333333334,133.1,484.2,0.0
474.5333333333333,264.8333333333333,17.56,848.0,118.0,470.9666666666667,0.0
387.26666666666665,262.2333333333333,17.540000000000003,848.0,101.86666666666667,456.8,0.0
295.2333333333333,261.56666666666666,17.596666666666668,848.0,84.46666666666667,439.5666666666666,0.0
192.4333333333333,260.96666666666664,17.5,848.0,61.903333333333336,420.8333333333333,0.0
91.25666666666666,258.2,17.113333333333333,848.0,34.48333333333334,399.8333333333333,0.0
9.899666666666668,257.8333333333333,16.05,848.0,6.0120000000000005,376.8666666666666,0.0
0.0,254.8,14.633333333333333,849.0,3.2726666666666664,359.76666666666665,0.0
0.0,252.4,13.793333333333331,849.0,3.813,349.40000000000003,0.0
0.0,250.23333333333335,11.18,849.0,2.0893333333333337,345.7,0.0
0.0,247.46666666666667,8.976666666666667,849.0,1.5503333333333331,340.56666666666666,0.0
0.0,247.23333333333332,8.295,849.0,1.6416666666666666,337.06666666666666,0.0
0.0,246.5666666666667,7.705666666666666,849.0,1.649,334.3,0.0
0.0,243.9333333333333,6.694333333333333,849.3333333333334,1.285,330.6666666666667,0.0
0.0,243.6,6.207666666666667,849.3333333333334,1.4593333333333334,328.3666666666666,0.0
0.0,242.86666666666667,5.701666666666665,849.0,1.612,325.76666666666665,0.0
0.0,243.33333333333337,5.660666666666667,849.0,1.5663333333333334,324.0333333333333,0.0
