Gs_1,Gs_2,Gs_3,Ts_0cm,Ts_2cm,Ts_4cm,Ts_10cm,Ts_20cm,Ts_40cm,Ts_60cm,Ts_100cm,Ms_2cm
7.318,13.083333333333334,10.780333333333331,14.656666666666666,21.513333333333335,21.233333333333334,17.040000000000003,15.883333333333333,17.80666666666667,18.426666666666662,19.27,3.138666666666667
-2.419,3.1899999999999995,0.4650000000000001,11.35,19.983333333333334,20.61,17.25,15.946666666666664,17.786666666666665,18.41,19.256666666666668,3.112666666666667
-10.75,-4.9753333333333325,-7.965666666666667,8.983333333333333,18.52333333333333,19.876666666666665,17.403333333333332,16.016666666666666,17.776666666666667,18.393333333333334,19.24333333333333,3.086
-16.993333333333336,-11.456666666666669,-14.326666666666668,7.984666666666667,17.22,19.1,17.49,16.093333333333334,17.766666666666666,18.386666666666667,19.24,3.062666666666667
-20.866666666666664,-15.963333333333331,-18.39333333333333,7.498,16.15,18.326666666666664,17.5,16.166666666666668,17.75666666666667,18.386666666666667,19.23,3.047
-23.643333333333334,-19.103333333333335,-21.243333333333332,6.6546666666666665,15.193333333333332,17.596666666666668,17.456666666666667,16.236666666666668,17.756666666666668,18.386666666666667,19.23,3.028
-25.876666666666665,-21.583333333333332,-23.52,5.665,14.313333333333333,16.91,17.366666666666664,16.30666666666667,17.74,18.37,19.226666666666667,3.016
-27.703333333333333,-23.666666666666668,-25.403333333333336,5.155666666666666,13.503333333333332,16.263333333333335,17.243333333333336,16.38,17.733333333333334,18.366666666666667,19.216666666666665,3.0036666666666663
-28.95,-25.23,-26.74666666666667,4.538333333333333,12.786666666666669,15.65,17.099999999999998,16.44666666666667,17.72,18.35,19.21,2.99
-29.933333333333337,-26.463333333333335,-27.813333333333333,4.11,12.136666666666663,15.073333333333332,16.930000000000003,16.506666666666664,17.713333333333335,18.343333333333337,19.21,2.981666666666667
-30.596666666666668,-27.39333333333333,-28.56,3.735333333333333,11.55,14.533333333333331,16.746666666666666,16.546666666666667,17.72,18.35,19.21,2.9723333333333333
-31.0,-28.069999999999997,-29.05333333333333,3.5116666666666667,11.02,14.026666666666666,16.55333333333333,16.593333333333334,17.716666666666665,18.34,19.21,2.9619999999999997
-31.156666666666663,-28.51,-29.33,3.3226666666666667,10.546666666666669,13.560000000000002,16.35,16.62,17.713333333333335,18.33,19.19666666666667,2.955
-31.163333333333338,-28.773333333333337,-29.45,2.391,10.116666666666667,13.12,16.15,16.646666666666665,17.71,18.33,19.19,2.949
-31.81,-29.316666666666663,-30.05,1.3193333333333337,9.626666666666669,12.713333333333331,15.943333333333335,16.663333333333334,17.706666666666667,18.323333333333338,19.19,2.9446666666666665
-32.64666666666667,-30.23,-30.923333333333336,1.1656666666666666,9.15,12.303333333333336,15.746666666666668,16.68,17.7,18.30333333333333,19.18,2.936666666666667
-33.09,-30.92,-31.47666666666667,0.6483333333333333,8.713333333333333,11.9,15.54,16.68,17.71,18.30666666666667,19.18,2.9283333333333332
-33.57666666666666,-31.55666666666667,-32.00666666666667,0.0886666666666666,8.286666666666667,11.51,15.33,16.676666666666666,17.71,18.293333333333333,19.166666666666668,2.9179999999999997
-34.169999999999995,-32.123333333333335,-32.53666666666667,-0.3833333333333333,7.854333333333333,11.133333333333333,15.12,16.653333333333332,17.71,18.29,19.16,2.9139999999999997
-34.72666666666667,-32.65666666666666,-33.02,-0.7673333333333333,7.435,10.76,14.92,16.64,17.7,18.286666666666665,19.16,2.91
-35.12333333333333,-33.09,-33.36666666666667,-0.8616666666666667,7.047,10.4,14.72,16.62,17.7,18.27,19.15,2.9006666666666665
-35.26,-33.300000000000004,-33.47,-1.471,6.681,10.053333333333333,14.516666666666666,16.596666666666668,17.71,18.273333333333333,19.15,2.898
-35.73333333333333,-33.626666666666665,-33.843333333333334,-1.85,6.263333333333333,9.716666666666669,14.313333333333333,16.563333333333333,17.71,18.266666666666666,19.15,2.889333333333333
-36.02333333333333,-34.019999999999996,-34.11,-1.909,5.904,9.37,14.11,16.53333333333333,17.71,18.26,19.15,2.8829999999999996
-35.96666666666667,-34.11,-34.160000000000004,-2.702666666666667,5.591,9.046666666666669,13.910000000000002,16.486666666666665,17.713333333333335,18.26,19.13333333333333,2.8813333333333326
-36.23,-34.38333333333333,-34.40333333333333,-3.1193333333333335,5.260666666666666,8.736666666666666,13.706666666666669,16.44,17.71,18.26,19.13,2.877333333333333
-36.626666666666665,-34.71333333333333,-34.76,-3.4313333333333333,4.906333333333333,8.43,13.51,16.396666666666665,17.71,18.25,19.13,2.871
-36.84,-35.02,-34.98,-3.453,4.603000000000001,8.13,13.323333333333332,16.35666666666667,17.71,18.24333333333333,19.123333333333335,2.8669999999999995
-36.26333333333333,-34.833333333333336,-34.56333333333333,-1.1673333333333331,4.419,7.844666666666666,13.126666666666669,16.30333333333333,17.716666666666665,18.25,19.126666666666665,2.861333333333333
-33.336666666666666,-33.223333333333336,-32.306666666666665,2.9973333333333336,4.662,7.631,12.933333333333332,16.243333333333336,17.72666666666667,18.253333333333337,19.136666666666667,2.861333333333333
-26.643333333333334,-29.60666666666667,-27.466666666666665,8.430666666666667,5.5263333333333335,7.624666666666666,12.74,16.183333333333334,17.733333333333334,18.263333333333332,19.136666666666667,2.8776666666666664
-15.996666666666668,-23.35,-19.246666666666663,14.503333333333332,7.056,7.910666666666667,12.563333333333333,16.123333333333335,17.74,18.26,19.136666666666667,2.9003333333333337
-2.8543333333333334,-13.79,-8.005333333333335,18.156666666666663,9.183333333333332,8.54,12.413333333333334,16.06,17.746666666666666,18.263333333333335,19.143333333333334,2.9313333333333333
9.3,-2.995333333333333,3.3433333333333333,23.266666666666666,11.54,9.463333333333331,12.300000000000002,15.99,17.74,18.26,19.146666666666665,2.9730000000000003
21.17,8.372666666666667,15.193333333333332,26.69333333333334,14.093333333333334,10.616666666666664,12.243333333333334,15.92,17.733333333333334,18.26,19.14,3.0193333333333334
31.23,19.29,26.30666666666667,27.99333333333333,16.55666666666667,11.946666666666667,12.263333333333334,15.85,17.726666666666667,18.25,19.13333333333333,3.0686666666666667
38.803333333333335,27.99,35.29666666666667,29.540000000000003,18.75,13.336666666666668,12.363333333333337,15.79,17.72,18.24333333333333,19.12,3.106333333333333
44.126666666666665,34.82666666666666,42.376666666666665,31.103333333333335,20.633333333333333,14.706666666666663,12.53,15.723333333333334,17.716666666666665,18.24,19.12,3.142666666666667
47.85999999999999,40.24333333333333,47.81666666666666,32.56666666666666,22.19333333333333,16.0,12.77,15.663333333333334,17.71,18.24,19.116666666666667,3.169666666666666
50.120000000000005,44.24,51.45666666666667,32.529999999999994,23.44333333333333,17.179999999999996,13.063333333333334,15.613333333333337,17.703333333333333,18.233333333333334,19.11,3.1940000000000004
51.13666666666666,46.906666666666666,53.12,31.92,24.406666666666663,18.233333333333334,13.40333333333333,15.566666666666668,17.69333333333333,18.23,19.11,3.203333333333333
49.81666666666666,47.68666666666667,52.44,30.42,24.929999999999996,19.126666666666665,13.773333333333332,15.53,17.69,18.23,19.106666666666666,3.2146666666666666
45.71666666666667,45.75,49.053333333333335,29.463333333333335,24.94666666666667,19.8,14.159999999999998,15.503333333333332,17.68,18.223333333333333,19.1,3.2096666666666667
41.18666666666667,42.626666666666665,44.74333333333334,28.746666666666663,24.723333333333333,20.246666666666663,14.55,15.486666666666666,17.68,18.22,19.1,3.1936666666666667
35.74,38.52333333333333,39.55,25.159999999999997,24.146666666666665,20.5,14.93,15.486666666666666,17.666666666666668,18.22,19.1,3.185
27.85,31.573333333333338,31.536666666666672,21.709999999999997,23.209999999999997,20.540000000000003,15.29,15.49,17.65,18.21,19.09,3.1660000000000004
19.12333333333333,23.316666666666663,22.51,18.39,22.096666666666668,20.366666666666667,15.613333333333332,15.513333333333334,17.63333333333333,18.19333333333333,19.08,3.1486666666666667
10.743333333333334,14.776666666666666,13.443333333333332,15.733333333333334,20.88,20.033333333333335,15.9,15.546666666666669,17.62,18.19,19.07,3.1266666666666665
3.3226666666666667,7.113333333333333,5.532333333333334,14.506666666666666,19.69,19.55666666666667,16.126666666666665,15.579999999999998,17.6,18.186666666666667,19.063333333333333,3.108
-1.7573333333333334,1.3906666666666665,0.03,13.72,18.703333333333333,19.036666666666665,16.3,15.64,17.596666666666668,18.18,19.05333333333333,3.087
-5.240333333333333,-2.503,-3.639666666666667,12.9,17.873333333333335,18.52,16.41,15.69,17.586666666666666,18.173333333333336,19.05,3.0716666666666668
-8.142333333333333,-5.599333333333334,-6.625333333333333,11.946666666666667,17.093333333333334,18.023333333333333,16.48,15.75,17.566666666666666,18.16,19.043333333333333,3.0613333333333332
-10.863333333333337,-8.361333333333333,-9.36,10.963333333333331,16.34,17.53,16.49,15.81,17.55333333333333,18.16,19.04,3.047333333333334
-13.35,-10.843333333333334,-11.836666666666668,9.49,15.616666666666664,17.039999999999996,16.48,15.863333333333337,17.546666666666667,18.15,19.033333333333335,3.033333333333333
-16.12,-13.37,-14.49,7.764666666666667,14.866666666666664,16.556666666666665,16.446666666666665,15.923333333333332,17.533333333333335,18.15,19.03,3.028
-19.23,-16.156666666666666,-17.463333333333335,6.689666666666667,14.066666666666668,16.053333333333335,16.386666666666667,15.983333333333334,17.53,18.13333333333333,19.02333333333333,3.015333333333333
-21.953333333333333,-18.816666666666663,-20.10666666666667,5.873333333333332,13.29,15.52,16.299999999999997,16.03333333333333,17.52,18.13,19.02,3.0003333333333333
-24.24,-21.11,-22.323333333333338,4.792666666666666,12.543333333333331,14.993333333333334,16.19666666666667,16.076666666666668,17.506666666666668,18.126666666666665,19.016666666666666,2.988666666666667
-26.35666666666667,-23.226666666666663,-24.373333333333335,3.6923333333333335,11.82,14.466666666666669,16.076666666666668,16.123333333333335,17.496666666666666,18.11,19.0,2.9806666666666666
-28.346666666666664,-25.203333333333333,-26.293333333333333,2.76,11.11,13.943333333333332,15.94,16.156666666666666,17.49,18.11,18.996666666666663,2.966666666666667
-30.11,-26.959999999999997,-28.013333333333335,2.068333333333334,10.426666666666668,13.42,15.786666666666669,16.186666666666667,17.49,18.103333333333335,19.0,2.955666666666667
-31.49,-28.45,-29.423333333333332,1.636,9.803333333333333,12.913333333333334,15.626666666666669,16.216666666666665,17.483333333333334,18.1,18.983333333333334,2.9493333333333336
-32.49333333333333,-29.569999999999997,-30.453333333333333,0.711,9.226666666666668,12.42,15.456666666666669,16.24,17.473333333333333,18.086666666666662,18.98,2.937666666666667
-33.47,-30.593333333333337,-31.416666666666668,0.673,8.653333333333334,11.94,15.266666666666666,16.25,17.48,18.09,18.98,2.9283333333333332
-34.0,-31.30666666666667,-31.96666666666667,0.1879999999999999,8.148000000000001,11.48,15.073333333333332,16.25,17.48,18.08,18.98,2.918333333333333
-34.51333333333333,-31.896666666666665,-32.46,-0.5846666666666667,7.656333333333333,11.043333333333331,14.87,16.25,17.48,18.07,18.97,2.9133333333333336
-35.233333333333334,-32.63,-33.163333333333334,-1.0176666666666667,7.163333333333334,10.62,14.67,16.236666666666665,17.47,18.07,18.966666666666665,2.905666666666667
-35.81666666666666,-33.32,-33.779999999999994,-1.2206666666666668,6.704,10.206666666666669,14.47,16.23,17.463333333333335,18.063333333333333,18.963333333333335,2.8996666666666666
-36.083333333333336,-33.776666666666664,-34.11,-1.4110000000000005,6.2876666666666665,9.813333333333333,14.27,16.216666666666665,17.47,18.05,18.96,2.889666666666667
-36.21666666666667,-34.04333333333333,-34.276666666666664,-2.1313333333333335,5.903000000000001,9.44,14.06,16.19333333333333,17.47,18.05,18.96,2.8846666666666665
-36.77,-34.51666666666667,-34.78666666666667,-3.3949999999999996,5.484666666666667,9.08,13.86,16.163333333333334,17.463333333333335,18.043333333333333,18.95,2.877
-37.78666666666667,-35.38999999999999,-35.699999999999996,-3.860333333333333,5.027333333333334,8.706666666666665,13.643333333333333,16.13,17.46,18.04,18.95,2.872666666666667
-38.583333333333336,-36.193333333333335,-36.42666666666667,-4.5440000000000005,4.600333333333333,8.340000000000002,13.446666666666667,16.099999999999998,17.463333333333335,18.033333333333335,18.936666666666667,2.863666666666667
-39.30666666666667,-36.906666666666666,-37.093333333333334,-4.600333333333333,4.176666666666667,7.977,13.24,16.06,17.47,18.03,18.94,2.857666666666667
-39.52333333333333,-37.32666666666666,-37.343333333333334,-4.617333333333334,3.811666666666667,7.616666666666667,13.03,16.013333333333335,17.463333333333335,18.02,18.936666666666667,2.8520000000000003
-39.39,-37.4,-37.25,-4.679,3.4949999999999997,7.280666666666666,12.82,15.963333333333331,17.46,18.01,18.926666666666662,2.845333333333333
-38.68333333333334,-37.120000000000005,-36.72,-2.831,3.303666666666667,6.972666666666666,12.616666666666664,15.913333333333334,17.456666666666667,18.016666666666666,18.923333333333336,2.8386666666666667
-35.85,-35.56333333333333,-34.56333333333334,1.36,3.531333333333333,6.749666666666667,12.410000000000002,15.86,17.466666666666665,18.026666666666667,18.936666666666667,2.8446666666666665
-29.50333333333333,-32.196666666666665,-30.023333333333337,6.0360000000000005,4.384,6.718666666666667,12.206666666666669,15.8,17.47666666666667,18.03,18.94,2.8533333333333335
-19.656666666666663,-26.72,-22.683333333333337,11.623333333333337,5.854666666666667,6.981999999999999,12.016666666666666,15.74,17.48,18.03,18.94333333333333,2.872666666666667
-8.056333333333333,-18.636666666666667,-12.986666666666666,16.546666666666667,7.823666666666667,7.566666666666666,11.846666666666666,15.673333333333332,17.48,18.033333333333335,18.94333333333333,2.901
4.176333333333333,-8.055,-1.627666666666667,20.86666666666667,10.13,8.43,11.716666666666669,15.606666666666667,17.48,18.026666666666667,18.94333333333333,2.939333333333334
16.44666666666667,3.7296666666666662,10.653333333333334,25.676666666666662,12.696666666666667,9.536666666666669,11.64,15.53,17.47,18.02,18.936666666666667,2.986
27.583333333333332,15.78,22.906666666666663,29.83666666666667,15.203333333333331,10.843333333333334,11.633333333333333,15.463333333333331,17.47,18.02,18.93,3.0303333333333335
37.24999999999999,27.19666666666667,34.24,32.68,17.55333333333333,12.24,11.703333333333331,15.396666666666668,17.466666666666665,18.02,18.933333333333337,3.0716666666666668
46.03333333333333,37.43666666666666,44.64666666666667,34.16,19.893333333333334,13.696666666666664,11.853333333333332,15.33,17.456666666666667,18.02,18.94,3.1163333333333334
52.73,45.593333333333334,52.88999999999999,35.49666666666666,21.996666666666663,15.18,12.083333333333334,15.27,17.45,18.01,18.936666666666667,3.155333333333333
56.559999999999995,51.04,58.00666666666666,35.85333333333333,23.673333333333332,16.596666666666668,12.376666666666669,15.213333333333331,17.44333333333333,18.01,18.926666666666662,3.18
57.666666666666664,53.953333333333326,60.126666666666665,35.63666666666666,24.843333333333337,17.863333333333333,12.733333333333334,15.163333333333334,17.433333333333334,18.0,18.92,3.1966666666666668
56.5,54.72666666666667,59.74,35.199999999999996,25.536666666666665,18.929999999999996,13.136666666666668,15.12,17.423333333333336,18.0,18.92,3.2063333333333333
53.75333333333333,54.056666666666665,57.879999999999995,35.61333333333334,25.876666666666665,19.77333333333333,13.57,15.089999999999998,17.42,18.0,18.916666666666668,3.2106666666666666
50.02333333333334,52.163333333333334,54.673333333333325,34.626666666666665,25.833333333333332,20.41,14.01,15.076666666666668,17.416666666666668,18.0,18.91,3.203
44.53666666666667,48.673333333333325,49.56333333333333,32.836666666666666,25.286666666666665,20.80333333333333,14.453333333333331,15.07,17.400000000000002,17.986666666666665,18.91,3.1886666666666663
37.053333333333335,42.95666666666667,42.51,28.703333333333333,24.463333333333335,20.953333333333337,14.876666666666669,15.08,17.38,17.98,18.9,3.170666666666667
28.173333333333332,34.553333333333335,33.59333333333333,24.69,23.430000000000003,20.9,15.266666666666666,15.090000000000002,17.37,17.973333333333333,18.9,3.155
18.846666666666668,24.72,23.180000000000003,19.72,22.103333333333335,20.64,15.616666666666664,15.12,17.356666666666666,17.963333333333335,18.896666666666665,3.1366666666666667
8.791666666666668,14.386666666666663,12.06,14.12,20.603333333333335,20.183333333333337,15.920000000000002,15.163333333333334,17.330000000000002,17.94666666666667,18.876666666666665,3.107666666666667
-1.3553333333333335,4.261666666666666,1.421,9.933333333333332,19.03,19.573333333333338,16.16,15.22,17.313333333333333,17.936666666666667,18.863333333333333,3.0839999999999996
-10.461666666666666,-4.6626666666666665,-7.772333333333333,7.632000000000001,17.47666666666667,18.836666666666662,16.336666666666662,15.28,17.293333333333333,17.923333333333336,18.853333333333335,3.0556666666666668
-17.24666666666667,-11.72,-14.579999999999998,6.9606666666666674,16.126666666666665,18.039999999999996,16.44666666666667,15.356666666666667,17.283333333333335,17.923333333333336,18.853333333333335,3.033
-21.49333333333333,-16.496666666666666,-18.89,6.328333333333333,15.003333333333336,17.25,16.476666666666667,15.426666666666668,17.27333333333333,17.92,18.84,3.0163333333333333
-24.256666666666664,-19.743333333333336,-21.74,5.629,14.036666666666669,16.50333333333333,16.443333333333335,15.493333333333334,17.27,17.91,18.846666666666668,2.999
-26.186666666666667,-22.09,-23.796666666666667,4.841,13.19,15.82,16.37,15.566666666666668,17.253333333333334,17.9,18.84,2.985333333333333
-27.69333333333333,-23.94666666666667,-25.406666666666663,4.281333333333333,12.42,15.176666666666668,16.26,15.636666666666663,17.236666666666665,17.893333333333334,18.823333333333338,2.9746666666666672
-28.923333333333332,-25.42,-26.71666666666667,2.954,11.703333333333331,14.576666666666668,16.12,15.7,17.23,17.88,18.82,2.961
-30.456666666666667,-26.983333333333334,-28.22333333333333,2.317,10.983333333333334,13.993333333333334,15.953333333333331,15.756666666666668,17.226666666666667,17.88,18.82,2.9500000000000006
-31.606666666666666,-28.343333333333337,-29.416666666666668,1.9663333333333333,10.343333333333334,13.443333333333332,15.786666666666669,15.816666666666668,17.213333333333335,17.873333333333335,18.82,2.9443333333333332
-32.24,-29.276666666666667,-30.156666666666663,1.6323333333333334,9.783333333333331,12.92,15.596666666666666,15.856666666666667,17.21,17.87,18.81,2.9296666666666664
-32.656666666666666,-29.933333333333337,-30.646666666666665,1.5826666666666664,9.253333333333334,12.426666666666668,15.4,15.89,17.21,17.863333333333333,18.80333333333333,2.915666666666666
-32.63333333333333,-30.27,-30.776666666666667,1.069,8.803333333333333,11.963333333333331,15.2,15.916666666666666,17.21,17.856666666666666,18.81,2.917
-32.973333333333336,-30.646666666666665,-31.11999999999999,-0.3703333333333333,8.336666666666668,11.54,14.99,15.923333333333332,17.2,17.85,18.8,2.909333333333333
-34.18666666666667,-31.646666666666665,-32.20333333333334,-1.6516666666666666,7.785,11.11,14.773333333333332,15.93,17.19333333333333,17.84,18.793333333333333,2.9023333333333334
-35.63666666666666,-32.873333333333335,-33.53666666666667,-2.2406666666666664,7.199333333333333,10.676666666666668,14.573333333333332,15.936666666666666,17.183333333333334,17.82,18.786666666666665,2.8873333333333338
-36.693333333333335,-33.96,-34.57333333333333,-2.3723333333333336,6.6690000000000005,10.223333333333334,14.36,15.94,17.186666666666667,17.826666666666664,18.783333333333335,2.8819999999999997
-37.18333333333333,-34.61333333333334,-35.093333333333334,-2.715,6.196333333333333,9.79,14.15,15.920000000000002,17.19,17.81,18.78,2.874
-37.32333333333333,-34.99,-35.32333333333333,-2.060666666666666,5.79,9.38,13.933333333333332,15.903333333333334,17.19666666666667,17.82,18.78,2.8699999999999997
-36.71,-34.79,-34.85,-2.389666666666667,5.497333333333333,9.006666666666666,13.72,15.886666666666668,17.19333333333333,17.816666666666666,18.77333333333333,2.861333333333334
-36.45666666666667,-34.61000000000001,-34.6,-3.0423333333333336,5.168666666666667,8.67,13.503333333333332,15.853333333333332,17.19,17.81,18.77,2.858333333333333
-36.52333333333333,-34.73666666666667,-34.69,-2.5429999999999997,4.843,8.343333333333334,13.29,15.823333333333332,17.19,17.8,18.77,2.851333333333333
-36.05,-34.52,-34.330000000000005,-2.815,4.599666666666667,8.041666666666666,13.08,15.786666666666669,17.19,17.79,18.763333333333335,2.8433333333333337
-35.69,-34.31666666666667,-33.99666666666667,-2.6406666666666667,4.368333333333333,7.762,12.876666666666669,15.743333333333334,17.19,17.786666666666665,18.756666666666668,2.843
-35.15,-34.02,-33.49333333333333,-2.280666666666667,4.174333333333333,7.505,12.676666666666668,15.7,17.186666666666667,17.78,18.753333333333337,2.8416666666666663
-34.48333333333333,-33.51666666666666,-32.88999999999999,-2.9109999999999996,3.9996666666666663,7.275333333333333,12.483333333333334,15.653333333333334,17.19,17.78,18.746666666666663,2.8403333333333336
-34.31333333333333,-33.35666666666666,-32.7,-2.9643333333333337,3.7963333333333336,7.055,12.29,15.6,17.18,17.776666666666667,18.74,2.8363333333333336
-33.95333333333333,-33.126666666666665,-32.38333333333333,-2.0046666666666666,3.6473333333333335,6.842333333333333,12.11,15.54,17.18,17.77,18.74,2.8336666666666663
-32.39333333333334,-32.38,-31.30333333333333,2.403,3.8366666666666664,6.681333333333334,11.93,15.486666666666666,17.186666666666667,17.776666666666667,18.746666666666663,2.834333333333334
-26.683333333333337,-29.926666666666662,-27.626666666666665,7.873333333333332,4.696666666666666,6.691,11.763333333333334,15.426666666666668,17.19333333333333,17.78,18.753333333333337,2.845666666666667
-16.54,-24.763333333333335,-20.200000000000003,14.063333333333333,6.226666666666667,7.0,11.6,15.363333333333337,17.2,17.783333333333335,18.76,2.8640000000000003
-4.073666666666666,-16.330000000000002,-9.883666666666665,18.713333333333335,8.385,7.647666666666666,11.46,15.296666666666669,17.2,17.79,18.76,2.8966666666666665
9.028666666666666,-5.279666666666667,1.9886666666666668,22.98,10.923333333333332,8.606666666666667,11.353333333333332,15.226666666666668,17.2,17.78,18.76,2.938
21.80333333333333,6.973333333333334,14.76,27.24,13.666666666666666,9.826666666666666,11.31,15.160000000000002,17.2,17.78,18.76,2.9873333333333334
33.46666666666667,19.423333333333332,27.42,31.126666666666665,16.39333333333333,11.246666666666668,11.339999999999998,15.1,17.19,17.776666666666667,18.753333333333337,3.030666666666667
43.19333333333333,30.97,38.92333333333333,33.443333333333335,18.87666666666667,12.766666666666666,11.44,15.033333333333331,17.176666666666666,17.766666666666666,18.74333333333333,3.078666666666667
50.96666666666666,40.70666666666667,48.63666666666666,35.49,21.166666666666668,14.31,11.623333333333337,14.97,17.17,17.753333333333334,18.74,3.124
56.7,48.42333333333334,56.26333333333334,37.16,23.13,15.816666666666668,11.88,14.913333333333334,17.16333333333333,17.75,18.74,3.1603333333333334
60.53,54.52333333333333,61.74666666666666,38.99666666666666,24.713333333333328,17.22666666666667,12.21,14.86,17.16,17.753333333333334,18.74,3.189
62.913333333333334,59.14666666666667,65.36,38.86666666666667,25.983333333333334,18.496666666666663,12.589999999999998,14.803333333333333,17.150000000000002,17.75666666666667,18.73,3.2076666666666664
62.99,61.43333333333334,66.37666666666667,38.02333333333333,26.893333333333334,19.63,13.02,14.769999999999998,17.14,17.75,18.73,3.2216666666666662
60.26666666666667,60.97,64.46666666666667,37.52333333333333,27.27333333333333,20.55666666666667,13.48,14.743333333333334,17.13,17.75,18.73,3.217
55.74666666666667,58.50666666666667,60.52,35.79333333333334,27.203333333333333,21.24,13.956666666666663,14.74,17.123333333333335,17.74333333333333,18.72,3.2119999999999997
49.57333333333333,54.129999999999995,54.60333333333333,33.56333333333333,26.58666666666667,21.65,14.43,14.74,17.113333333333333,17.73,18.72,3.197333333333333
41.413333333333334,47.61333333333334,46.78666666666667,29.959999999999997,25.703333333333333,21.80333333333333,14.893333333333336,14.753333333333336,17.093333333333334,17.726666666666667,18.716666666666665,3.1806666666666668
31.87333333333333,38.70666666666667,37.406666666666666,26.046666666666667,24.62,21.753333333333337,15.326666666666668,14.79,17.08,17.72,18.703333333333333,3.165333333333333
22.30666666666667,28.576666666666668,26.613333333333333,21.09,23.24333333333333,21.473333333333333,15.696666666666667,14.82,17.066666666666666,17.71,18.71,3.138666666666667
11.89,17.843333333333334,14.983333333333333,14.71,21.66,21.003333333333337,16.02,14.873333333333331,17.05666666666667,17.7,18.69333333333333,3.113
0.7613333333333334,6.735333333333333,3.369666666666667,10.423333333333334,19.956666666666667,20.353333333333335,16.286666666666665,14.94,17.033333333333335,17.686666666666667,18.676666666666662,3.084333333333334
-9.02,-2.9226666666666667,-6.380333333333333,7.954666666666665,18.30333333333333,19.566666666666663,16.47666666666667,15.013333333333334,17.013333333333335,17.673333333333336,18.67,3.0589999999999997
-16.313333333333333,-10.436666666666667,-13.633333333333336,7.391666666666667,16.846666666666668,18.72,16.599999999999998,15.093333333333334,17.0,17.663333333333334,18.66,3.0346666666666664
-20.87333333333333,-15.586666666666668,-18.24,6.547666666666667,15.656666666666666,17.87666666666667,16.64,15.183333333333332,16.99333333333333,17.66,18.656666666666663,3.014333333333333
-23.92,-19.093333333333337,-21.33666666666667,5.791666666666667,14.616666666666664,17.083333333333332,16.616666666666667,15.26,16.983333333333334,17.66,18.65,2.999333333333333
-26.03333333333333,-21.653333333333336,-23.549999999999997,5.231333333333333,13.713333333333331,16.346666666666668,16.540000000000003,15.339999999999998,16.970000000000002,17.650000000000002,18.653333333333332,2.9800000000000004
-27.453333333333333,-23.53333333333333,-25.11,4.506,12.906666666666666,15.663333333333332,16.426666666666666,15.423333333333332,16.96,17.63333333333333,18.64,2.971666666666667
-28.646666666666665,-25.05333333333333,-26.4,3.9806666666666666,12.166666666666666,15.03,16.286666666666665,15.5,16.94666666666667,17.63333333333333,18.64,2.958
-29.543333333333333,-26.253333333333337,-27.413333333333338,3.3976666666666664,11.493333333333334,14.43,16.12,15.56,16.94333333333333,17.623333333333335,18.64,2.9463333333333335
-30.26,-27.24,-28.223333333333333,2.9589999999999996,10.873333333333331,13.87,15.933333333333332,15.616666666666667,16.94,17.62,18.63,2.939333333333334
