Gs_1,Gs_2,Gs_3,Ts_0cm,Ts_2cm,Ts_4cm,Ts_10cm,Ts_20cm,Ts_40cm,Ts_60cm,Ts_100cm,Ms_2cm
-22.766666666666666,-20.856666666666666,-12.766666666666666,-2.817,8.046999999999999,10.206666666666663,10.883333333333336,8.896666666666668,11.493333333333334,10.64,9.86,1.962
-22.22,-21.06,-12.823333333333332,-1.1956666666666669,7.746666666666667,9.996666666666668,10.733333333333334,8.753333333333334,11.506666666666666,10.653333333333334,9.86,1.9466666666666663
-18.06,-18.616666666666667,-11.056666666666668,2.1476666666666664,7.575333333333333,9.773333333333332,10.52,8.636666666666665,11.49,10.643333333333333,9.86,1.9526666666666663
-9.634333333333332,-13.02,-7.0680000000000005,8.404666666666666,7.759,9.616666666666664,10.343333333333334,8.443333333333333,11.52,10.660000000000002,9.843333333333334,1.994
2.3786666666666667,-3.818999999999999,-0.6150000000000001,12.196666666666667,8.416666666666666,9.606666666666667,10.223333333333334,8.333333333333334,11.553333333333336,10.666666666666666,9.883333333333336,2.0933333333333333
11.133333333333333,4.035666666666667,4.760000000000001,16.893333333333334,9.29,9.803333333333336,10.13,8.183333333333334,11.533333333333331,10.673333333333332,9.87,2.212666666666667
20.49,12.126666666666669,10.496666666666668,21.28,10.363333333333332,10.143333333333333,10.15,8.1,11.576666666666668,10.756666666666666,9.886666666666663,2.343
31.570000000000004,21.05333333333333,17.113333333333333,27.429999999999996,11.56,10.55,10.216666666666669,7.969666666666666,11.526666666666666,10.736666666666666,9.896666666666668,2.4996666666666667
43.05,31.05666666666667,24.58,30.33,13.023333333333332,11.093333333333334,10.403333333333334,7.874333333333333,11.533333333333331,10.696666666666667,9.846666666666666,2.6823333333333337
50.32333333333333,38.68666666666667,29.793333333333333,31.793333333333333,14.556666666666668,11.81,10.69,7.905333333333334,11.6,10.763333333333334,9.903333333333334,2.8513333333333333
53.35333333333333,43.02,32.166666666666664,34.60333333333333,15.910000000000002,12.566666666666668,11.066666666666665,7.906666666666666,11.576666666666668,10.793333333333331,9.93,2.9973333333333336
58.76333333333334,48.17333333333334,35.553333333333335,37.93666666666667,17.176666666666666,13.276666666666666,11.446666666666667,7.884333333333334,11.536666666666669,10.800000000000002,9.93,3.137
63.94666666666666,53.35333333333333,38.8,39.71,18.47,14.01,11.886666666666668,7.954999999999999,11.486666666666666,10.806666666666668,9.943333333333332,3.2773333333333334
64.54333333333334,56.22,40.25333333333333,36.56333333333333,19.69666666666667,14.793333333333331,12.4,8.046666666666667,11.496666666666664,10.826666666666668,9.963333333333331,3.3806666666666665
58.970000000000006,53.830000000000005,37.79666666666666,33.27,20.486666666666668,15.506666666666666,12.916666666666666,8.160000000000002,11.47,10.800000000000002,9.933333333333332,3.4259999999999997
52.22,49.349999999999994,34.07333333333333,30.593333333333337,20.896666666666665,16.113333333333333,13.443333333333332,8.366666666666667,11.47,10.803333333333336,9.93,3.4103333333333334
45.05666666666667,44.19,30.08,29.19,21.05333333333333,16.580000000000002,13.933333333333332,8.549999999999999,11.46,10.846666666666666,9.923333333333334,3.3683333333333336
39.22,39.48,26.576666666666664,26.953333333333333,21.02,16.86666666666667,14.306666666666668,8.726666666666667,11.413333333333334,10.81,9.896666666666668,3.3200000000000003
33.48666666666667,34.656666666666666,23.06,25.576666666666664,20.866666666666664,17.069999999999997,14.643333333333333,8.94,11.4,10.783333333333331,9.92,3.2563333333333335
28.459999999999997,30.183333333333337,19.98,24.22666666666667,20.636666666666667,17.223333333333333,14.933333333333332,9.18,11.406666666666666,10.846666666666666,9.92,3.193333333333334
22.626666666666665,25.623333333333335,16.823333333333334,19.9,20.33666666666667,17.25,15.176666666666668,9.416666666666666,11.433333333333332,10.86,9.923333333333334,3.1206666666666667
13.65,18.376666666666665,12.193333333333332,16.846666666666668,19.773333333333333,17.23,15.323333333333332,9.65,11.43,10.843333333333334,9.963333333333331,3.0236666666666667
6.540666666666667,11.783333333333331,8.039666666666665,14.426666666666668,19.02,17.076666666666668,15.396666666666668,9.81,11.373333333333331,10.78,9.92,2.9233333333333333
1.2446666666666666,6.435666666666667,4.604666666666667,13.17,18.273333333333333,16.853333333333335,15.446666666666667,10.016666666666666,11.426666666666668,10.77,9.906666666666666,2.8266666666666667
-2.5296666666666665,2.4936666666666665,2.030666666666667,10.946666666666667,17.569999999999997,16.599999999999998,15.4,10.176666666666666,11.43,10.763333333333334,9.893333333333333,2.7406666666666664
-7.545333333333333,-1.920333333333333,-0.835,8.586666666666666,16.793333333333333,16.253333333333334,15.283333333333331,10.28,11.363333333333337,10.723333333333334,9.853333333333332,2.6570000000000005
-11.52,-6.115666666666667,-3.517000000000001,7.677,16.026666666666667,15.933333333333332,15.173333333333332,10.383333333333333,11.39,10.753333333333332,9.89,2.5666666666666664
-12.996666666666664,-8.471,-5.012666666666666,6.971333333333334,15.35,15.583333333333334,15.04,10.496666666666668,11.43,10.816666666666668,9.95,2.496
-14.996666666666668,-10.53,-6.262666666666667,5.082333333333334,14.72,15.223333333333334,14.846666666666666,10.55,11.46,10.816666666666668,9.956666666666663,2.4306666666666668
-18.386666666666667,-13.606666666666667,-8.106333333333334,3.5253333333333337,14.03,14.85,14.643333333333333,10.596666666666666,11.463333333333331,10.786666666666669,9.91,2.3623333333333334
-20.7,-16.266666666666666,-9.743333333333332,2.93,13.340000000000002,14.463333333333331,14.403333333333334,10.57,11.496666666666668,10.81,9.88,2.2933333333333334
-21.646666666666665,-17.726666666666663,-10.673333333333334,2.337333333333333,12.74,14.090000000000002,14.176666666666668,10.566666666666668,11.533333333333331,10.823333333333332,9.903333333333334,2.2386666666666666
-22.136666666666667,-18.673333333333332,-11.256666666666666,1.777,12.15,13.68,13.906666666666666,10.526666666666666,11.536666666666669,10.78,9.913333333333334,2.189333333333334
-22.613333333333333,-19.416666666666668,-11.716666666666669,1.175,11.62,13.293333333333331,13.62,10.42,11.493333333333334,10.75,9.873333333333331,2.146333333333333
-21.766666666666666,-19.45,-11.756666666666668,2.494333333333333,11.17,12.943333333333332,13.356666666666664,10.326666666666666,11.49,10.783333333333331,9.86,2.1073333333333335
-18.30666666666667,-17.276666666666667,-10.456666666666669,3.330333333333334,10.896666666666668,12.636666666666663,13.089999999999998,10.246666666666666,11.503333333333336,10.743333333333332,9.873333333333331,2.094333333333333
-15.923333333333332,-15.23,-9.236666666666666,3.3993333333333333,10.833333333333334,12.426666666666668,12.9,10.203333333333331,11.573333333333332,10.806666666666668,9.926666666666668,2.0926666666666667
-14.723333333333334,-14.063333333333333,-8.54,3.4136666666666664,10.723333333333334,12.236666666666665,12.696666666666664,10.11,11.646666666666668,10.826666666666666,9.943333333333332,2.092
-14.453333333333331,-13.556666666666668,-8.253333333333336,2.603,10.590000000000002,12.076666666666668,12.503333333333332,9.993333333333334,11.660000000000002,10.823333333333332,9.946666666666667,2.092
-15.546666666666669,-14.19,-8.660000000000002,1.9436666666666669,10.396666666666668,11.9,12.3,9.85,11.68,10.836666666666666,9.933333333333332,2.088
-16.113333333333333,-14.816666666666668,-9.06,1.8383333333333332,10.133333333333333,11.693333333333332,12.123333333333337,9.72,11.673333333333334,10.833333333333334,9.883333333333336,2.055
-15.89,-14.81,-9.089999999999998,1.729,9.916666666666666,11.51,11.936666666666666,9.586666666666666,11.663333333333332,10.826666666666668,9.876666666666663,2.0496666666666665
-16.02,-14.906666666666666,-9.16,1.1446666666666667,9.73,11.35,11.793333333333337,9.456666666666663,11.660000000000002,10.82,9.873333333333331,2.0463333333333336
-17.01,-15.593333333333334,-9.623333333333331,0.5266666666666666,9.496666666666668,11.18,11.63,9.386666666666663,11.653333333333334,10.813333333333334,9.863333333333332,2.013333333333333
-17.916666666666668,-16.436666666666667,-10.133333333333333,-0.183,9.269999999999998,11.02,11.486666666666666,9.28,11.706666666666669,10.81,9.88,2.0033333333333334
-19.973333333333333,-17.913333333333334,-11.003333333333336,-1.86,8.993333333333334,10.846666666666666,11.37,9.196666666666664,11.74,10.813333333333333,9.946666666666667,1.967
-22.406666666666663,-20.05666666666667,-12.31,-2.5203333333333333,8.63,10.686666666666667,11.22,9.093333333333334,11.793333333333331,10.863333333333337,9.953333333333331,1.9303333333333337
-23.49666666666667,-21.373333333333335,-13.143333333333333,-2.841333333333333,8.183333333333334,10.393333333333333,11.023333333333332,8.97,11.736666666666666,10.816666666666668,9.943333333333332,1.897
-23.346666666666664,-21.753333333333337,-13.403333333333334,-2.178,7.824666666666666,10.14,10.82,8.836666666666668,11.723333333333334,10.843333333333334,9.926666666666668,1.8723333333333336
-20.77,-20.389999999999997,-12.436666666666667,0.262,7.597,9.923333333333334,10.653333333333334,8.713333333333333,11.736666666666666,10.86,9.936666666666666,1.8716666666666668
-15.38,-16.846666666666668,-9.636666666666663,4.409,7.588333333333334,9.746666666666664,10.47,8.606666666666667,11.75,10.86,9.933333333333332,1.88
-6.071000000000001,-10.279333333333334,-4.445333333333333,10.176666666666668,7.955000000000001,9.643333333333333,10.316666666666668,8.450000000000001,11.73,10.906666666666666,9.93,1.9466666666666663
5.637666666666667,-1.3146666666666669,2.603,15.756666666666666,8.693333333333333,9.713333333333331,10.213333333333331,8.33,11.743333333333334,10.92,9.956666666666663,2.0519999999999996
16.96,8.092,9.511333333333331,20.56,9.76,10.016666666666667,10.17,8.266666666666667,11.776666666666666,10.949999999999998,9.983333333333334,2.1863333333333332
28.040000000000003,17.626666666666665,16.150000000000002,26.15,10.983333333333334,10.376666666666669,10.203333333333331,8.11,11.74,10.913333333333334,9.976666666666668,2.344
39.24333333333334,27.459999999999997,23.006666666666664,30.06,12.46,10.936666666666667,10.36,8.073333333333332,11.76,10.96,9.98,2.516666666666666
48.44,36.35,28.723333333333333,32.63,14.026666666666666,11.61,10.616666666666667,7.984999999999999,11.75,11.003333333333332,9.973333333333334,2.696
54.99,43.343333333333334,32.98,35.13,15.536666666666669,12.343333333333334,10.933333333333332,7.991333333333333,11.74,11.01,9.98,2.8656666666666673
60.05666666666667,49.07,36.126666666666665,36.473333333333336,16.98,13.13,11.33,7.996333333333333,11.69,11.013333333333334,9.986666666666666,3.02
63.45666666666667,53.336666666666666,38.25666666666667,38.416666666666664,18.320000000000004,13.936666666666667,11.81,8.012333333333332,11.696666666666667,11.033333333333331,10.003333333333334,3.1543333333333337
66.57666666666667,56.93666666666667,39.96,40.98666666666667,19.55666666666667,14.733333333333334,12.32,8.123333333333333,11.723333333333334,11.053333333333336,10.03,3.2686666666666664
68.87333333333333,60.09666666666667,41.62333333333333,41.03333333333333,20.72,15.486666666666666,12.843333333333334,8.236666666666666,11.726666666666668,11.06,10.03,3.361333333333333
67.46333333333332,60.43666666666667,41.69,40.86000000000001,21.686666666666667,16.21666666666667,13.386666666666668,8.393333333333333,11.723333333333334,11.06,10.03,3.419333333333334
65.34,59.52333333333333,40.876666666666665,41.086666666666666,22.45,16.876666666666665,13.92,8.583333333333334,11.676666666666668,11.056666666666668,10.03,3.4456666666666664
62.68333333333334,58.35333333333333,39.68,39.41,23.08666666666667,17.466666666666665,14.453333333333331,8.796666666666667,11.65,11.056666666666668,10.03,3.4583333333333335
57.98333333333334,55.23666666666667,37.19,37.76,23.51,17.986666666666665,14.956666666666663,9.04,11.65,11.056666666666668,10.03,3.427
51.76,51.14666666666667,33.973333333333336,35.333333333333336,23.733333333333334,18.41,15.43,9.303333333333333,11.65,11.056666666666668,10.03,3.389666666666667
44.46,45.68333333333334,29.926666666666662,32.78333333333333,23.713333333333335,18.73333333333333,15.853333333333332,9.59,11.65,11.06,10.03,3.325333333333333
37.053333333333335,39.72,25.703333333333333,29.346666666666664,23.493333333333336,18.936666666666667,16.19333333333333,9.853333333333332,11.623333333333331,11.04,10.013333333333334,3.247333333333333
28.186666666666667,32.510000000000005,20.81,25.103333333333335,23.063333333333333,19.01,16.48,10.11,11.65,11.01,10.05,3.151
17.86,23.99,15.233333333333333,20.24,22.363333333333333,18.963333333333335,16.686666666666667,10.383333333333336,11.633333333333336,11.003333333333332,10.036666666666669,3.033
8.214,15.333333333333334,9.72,16.66,21.42,18.786666666666665,16.763333333333335,10.593333333333334,11.556666666666668,10.966666666666669,10.023333333333332,2.905
0.1453333333333333,7.683,4.959333333333333,13.23,20.430000000000003,18.506666666666668,16.833333333333332,10.833333333333334,11.586666666666666,11.013333333333334,10.003333333333332,2.7776666666666667
-7.232666666666667,0.5623333333333335,0.602,10.283333333333331,19.35,18.136666666666667,16.773333333333337,11.023333333333332,11.596666666666666,10.976666666666668,9.996666666666668,2.6553333333333335
-12.586666666666666,-5.28,-2.9343333333333335,8.816666666666668,18.283333333333335,17.71,16.650000000000002,11.176666666666668,11.613333333333337,10.986666666666666,10.033333333333331,2.536
-15.166666666666666,-8.953333333333333,-5.181333333333334,8.166666666666666,17.290000000000003,17.223333333333333,16.473333333333333,11.3,11.606666666666667,10.973333333333334,9.983333333333333,2.441666666666667
-15.696666666666664,-10.69,-6.236666666666667,7.9576666666666656,16.5,16.756666666666664,16.25,11.386666666666663,11.673333333333334,11.01,9.98,2.3703333333333334
-15.433333333333332,-11.36,-6.634666666666667,7.770666666666666,15.836666666666668,16.326666666666668,16.006666666666664,11.463333333333331,11.68,11.006666666666666,9.98,2.314
-14.689999999999998,-11.423333333333332,-6.698666666666667,7.810666666666667,15.316666666666668,15.933333333333335,15.746666666666668,11.51,11.68,11.006666666666666,9.98,2.2699999999999996
-13.646666666666668,-11.016666666666666,-6.481999999999999,7.955000000000001,14.883333333333333,15.576666666666666,15.496666666666668,11.51,11.69,11.01,9.98,2.2353333333333336
-12.443333333333332,-10.326666666666666,-6.0953333333333335,7.934,14.536666666666669,15.27,15.256666666666666,11.466666666666669,11.756666666666666,11.006666666666666,9.98,2.2226666666666666
-11.676666666666668,-9.8,-5.797666666666667,7.718333333333334,14.243333333333334,14.996666666666664,15.016666666666666,11.403333333333334,11.763333333333334,11.01,9.98,2.198
-11.236666666666666,-9.463333333333331,-5.6273333333333335,7.492999999999999,13.99,14.753333333333332,14.796666666666669,11.343333333333334,11.833333333333334,11.006666666666666,9.98,2.179
-10.8,-9.23,-5.523000000000001,7.461000000000001,13.756666666666666,14.54,14.593333333333334,11.31,11.839999999999998,11.006666666666666,9.98,2.1743333333333332
-10.47,-9.063333333333333,-5.422999999999999,7.391000000000001,13.543333333333331,14.339999999999998,14.423333333333332,11.216666666666669,11.856666666666667,11.01,9.98,2.1500000000000004
-10.313333333333334,-8.976666666666667,-5.398333333333333,6.925999999999999,13.340000000000002,14.17,14.24,11.163333333333334,11.916666666666666,11.01,9.986666666666666,2.1343333333333336
-10.503333333333332,-9.126666666666669,-5.515999999999999,6.658333333333332,13.146666666666668,13.99,14.093333333333334,11.053333333333333,11.966666666666669,11.01,10.006666666666666,2.1336666666666666
-10.663333333333332,-9.33,-5.686333333333334,6.605333333333334,12.943333333333335,13.833333333333334,13.926666666666668,11.01,12.0,11.01,10.043333333333331,2.1176666666666666
-10.153333333333334,-9.089999999999998,-5.564666666666667,6.6610000000000005,12.753333333333336,13.653333333333334,13.78,10.93,12.0,11.01,10.053333333333333,2.094
-10.263333333333334,-8.96,-5.563,5.725666666666666,12.606666666666667,13.526666666666666,13.62,10.843333333333334,12.006666666666666,11.01,10.063333333333334,2.089
-11.840000000000002,-10.08,-6.217666666666667,4.909666666666666,12.366666666666667,13.35,13.496666666666664,10.73,12.023333333333332,10.993333333333332,10.03,2.082333333333333
-12.603333333333332,-11.07,-6.7876666666666665,5.245666666666667,12.096666666666666,13.193333333333335,13.336666666666666,10.626666666666663,12.04,11.036666666666669,10.016666666666666,2.0476666666666663
-11.386666666666663,-10.626666666666669,-6.527333333333334,6.049333333333333,11.906666666666666,13.006666666666666,13.203333333333331,10.576666666666666,12.050000000000002,11.04,10.01,2.046
-9.786666666666669,-9.436666666666666,-5.7956666666666665,5.745333333333334,11.786666666666669,12.866666666666667,13.043333333333337,10.456666666666669,12.06,11.036666666666669,10.016666666666667,2.046
-10.526666666666666,-9.563333333333333,-5.844,4.5406666666666675,11.670000000000002,12.73,12.923333333333332,10.383333333333333,12.113333333333332,11.050000000000002,10.02,2.046
-11.933333333333332,-10.603333333333332,-6.512666666666667,4.363333333333333,11.503333333333332,12.613333333333337,12.81,10.29,12.12,11.053333333333333,10.02,2.0276666666666667
-11.94,-10.886666666666668,-6.683,4.566999999999999,11.29,12.466666666666669,12.67,10.226666666666668,12.103333333333332,11.086666666666668,10.036666666666669,2.002666666666667
-10.933333333333332,-10.436666666666666,-6.376,5.732,11.14,12.313333333333333,12.556666666666668,10.123333333333331,12.106666666666667,11.103333333333332,10.033333333333331,2.0016666666666665
-7.911666666666666,-8.446333333333333,-5.134333333333333,7.514,11.126666666666669,12.23,12.433333333333332,10.036666666666669,12.123333333333331,11.093333333333334,10.013333333333334,2.0123333333333338
-4.585999999999999,-5.711333333333333,-3.337666666666667,8.834333333333333,11.273333333333332,12.160000000000002,12.33,9.966666666666669,12.153333333333334,11.1,10.046666666666669,2.044666666666666
0.1703333333333332,-2.5336666666666665,-0.774,15.173333333333332,11.47,12.146666666666668,12.26,9.83,12.163333333333334,11.113333333333337,10.043333333333337,2.0820000000000003
13.443333333333332,6.1816666666666675,6.156333333333333,21.649999999999995,12.103333333333332,12.196666666666667,12.18,9.746666666666668,12.14,11.123333333333331,10.07,2.1830000000000003
21.753333333333337,14.793333333333331,12.449999999999998,18.686666666666667,13.133333333333333,12.463333333333331,12.186666666666666,9.696666666666667,12.186666666666666,11.196666666666667,10.086666666666668,2.3089999999999997
21.786666666666665,16.543333333333333,13.27,22.166666666666668,13.896666666666668,12.836666666666668,12.286666666666669,9.653333333333334,12.19,11.199999999999998,10.123333333333331,2.3813333333333335
28.346666666666664,21.5,16.30333333333333,24.426666666666662,14.646666666666668,13.173333333333334,12.406666666666666,9.58,12.19,11.199999999999998,10.093333333333332,2.4783333333333335
31.486666666666665,25.320000000000004,18.41333333333333,24.100000000000005,15.47,13.556666666666668,12.563333333333333,9.5,12.19,11.199999999999998,10.09,2.5706666666666664
32.78,27.14,19.113333333333333,26.450000000000003,16.14,13.966666666666669,12.773333333333332,9.483333333333333,12.19,11.199999999999998,10.09,2.6413333333333333
38.333333333333336,31.22333333333334,21.686666666666667,31.85,16.886666666666667,14.366666666666667,13.01,9.51,12.183333333333332,11.233333333333334,10.083333333333334,2.7289999999999996
47.14333333333334,38.44,26.61,34.78,17.929999999999996,14.83,13.283333333333331,9.576666666666666,12.17,11.23,10.103333333333332,2.8486666666666665
51.89333333333334,43.873333333333335,30.076666666666664,34.826666666666675,19.046666666666667,15.373333333333331,13.58,9.626666666666669,12.160000000000002,11.25,10.14,2.9659999999999997
52.59,45.88333333333333,31.113333333333333,35.06666666666667,19.976666666666663,15.943333333333332,13.926666666666668,9.743333333333334,12.166666666666666,11.26,10.156666666666666,3.052666666666667
51.68666666666667,46.56333333333333,31.11,33.43666666666667,20.736666666666668,16.49,14.306666666666668,9.840000000000002,12.166666666666666,11.26,10.153333333333334,3.1119999999999997
45.86666666666667,43.53333333333333,28.866666666666664,30.89,21.206666666666667,17.0,14.69,9.98,12.163333333333334,11.283333333333331,10.153333333333334,3.1246666666666663
41.026666666666664,39.48,26.176666666666662,32.156666666666666,21.373333333333335,17.37,15.043333333333337,10.1,12.133333333333336,11.303333333333333,10.113333333333332,3.098333333333333
42.47666666666667,39.51666666666667,26.133333333333336,32.50333333333334,21.606666666666666,17.669999999999998,15.376666666666669,10.276666666666667,12.153333333333334,11.273333333333332,10.136666666666663,3.094666666666667
41.86,39.406666666666666,25.963333333333335,33.72333333333333,21.933333333333337,17.953333333333333,15.673333333333332,10.45,12.17,11.273333333333332,10.156666666666668,3.096
40.35666666666667,39.02,25.30666666666667,29.78,22.25,18.226666666666667,15.95,10.65,12.193333333333332,11.286666666666669,10.18,3.094
30.883333333333336,33.18333333333333,20.963333333333335,26.4,22.23,18.456666666666667,16.21666666666667,10.83,12.173333333333334,11.336666666666668,10.163333333333332,3.047333333333333
22.75666666666667,26.576666666666664,16.22,23.320000000000004,21.87,18.556666666666665,16.44333333333333,11.01,12.15,11.326666666666668,10.14,2.9726666666666666
13.329999999999998,19.19333333333333,11.093333333333334,17.71666666666667,21.296666666666667,18.526666666666667,16.596666666666668,11.213333333333331,12.133333333333336,11.296666666666669,10.12,2.8766666666666665
2.44,9.980333333333334,5.4493333333333345,13.333333333333334,20.41,18.35,16.69,11.36,12.153333333333334,11.236666666666666,10.13,2.76
-6.586333333333333,1.492,0.568,10.083333333333334,19.36333333333333,18.083333333333332,16.7,11.533333333333331,12.146666666666668,11.273333333333332,10.13,2.6359999999999997
-13.056666666666668,-5.3676666666666675,-3.3640000000000003,8.376666666666667,18.27,17.69333333333333,16.62333333333333,11.68,12.136666666666668,11.256666666666666,10.1,2.517
-16.03,-9.606666666666667,-5.809333333333334,7.972666666666666,17.246666666666666,17.23,16.49,11.743333333333332,12.153333333333334,11.243333333333332,10.073333333333332,2.418333333333333
-16.78,-11.556666666666668,-6.894333333333333,7.439333333333334,16.44,16.776666666666667,16.296666666666667,11.846666666666666,12.17,11.26,10.1,2.342
-17.59,-12.93,-7.669,6.594666666666666,15.763333333333335,16.36666666666667,16.069999999999997,11.923333333333332,12.203333333333331,11.266666666666666,10.146666666666668,2.284666666666667
-18.4,-14.2,-8.426666666666668,5.785666666666667,15.146666666666668,15.97,15.846666666666666,11.993333333333334,12.243333333333334,11.323333333333332,10.15,2.2313333333333336
-19.183333333333337,-15.333333333333334,-9.133333333333333,5.5169999999999995,14.553333333333333,15.573333333333332,15.583333333333334,11.976666666666668,12.256666666666666,11.313333333333333,10.123333333333331,2.183333333333333
-18.503333333333337,-15.49,-9.25,5.57,14.043333333333337,15.206666666666663,15.32,11.896666666666668,12.283333333333331,11.296666666666669,10.103333333333332,2.142
-18.513333333333335,-15.62,-9.333333333333332,4.439666666666667,13.626666666666663,14.866666666666667,15.063333333333334,11.833333333333334,12.28,11.296666666666669,10.103333333333332,2.117
-19.656666666666663,-16.686666666666667,-9.99,4.1723333333333334,13.193333333333332,14.57,14.823333333333332,11.786666666666669,12.28,11.300000000000002,10.133333333333333,2.0833333333333335
-19.636666666666667,-17.099999999999998,-10.263333333333334,3.927666666666667,12.773333333333332,14.253333333333332,14.576666666666668,11.673333333333332,12.306666666666668,11.283333333333331,10.153333333333334,2.0466666666666664
-19.66333333333333,-17.32,-10.396666666666668,3.489333333333333,12.393333333333333,13.949999999999998,14.333333333333334,11.596666666666666,12.326666666666668,11.26,10.123333333333331,2.022666666666667
-19.64,-17.51666666666667,-10.55,3.2556666666666665,12.04,13.666666666666666,14.096666666666666,11.49,12.363333333333337,11.25,10.126666666666669,2.002
-19.396666666666665,-17.549999999999997,-10.6,3.306666666666666,11.72,13.413333333333334,13.87,11.376666666666669,12.4,11.25,10.133333333333336,1.979
-18.816666666666663,-17.246666666666666,-10.453333333333331,3.2403333333333335,11.46,13.153333333333334,13.636666666666663,11.26,12.4,11.26,10.136666666666668,1.9573333333333336
-18.55,-17.0,-10.340000000000002,1.979666666666667,11.206666666666663,12.93,13.44,11.14,12.4,11.286666666666669,10.136666666666668,1.9566666666666668
-21.233333333333334,-18.51,-11.343333333333334,-0.052,10.903333333333334,12.73,13.246666666666668,11.046666666666669,12.456666666666669,11.33,10.14,1.9206666666666663
-23.48,-20.666666666666668,-12.623333333333337,-0.5810000000000001,10.483333333333333,12.5,13.073333333333332,10.916666666666666,12.48,11.33,10.15,1.8846666666666667
-24.14,-21.823333333333338,-13.206666666666669,-0.691,10.053333333333336,12.22,12.85,10.81,12.506666666666666,11.356666666666667,10.183333333333334,1.855
-24.146666666666665,-22.19333333333333,-13.409999999999998,-1.0253333333333334,9.646666666666668,11.906666666666666,12.6,10.63,12.473333333333334,11.323333333333332,10.13,1.8243333333333336
-24.179999999999996,-22.423333333333332,-13.57,-1.2373333333333332,9.333333333333334,11.65,12.39,10.493333333333332,12.47,11.32,10.12,1.8046666666666669
-23.97,-22.433333333333337,-13.64,-1.3083333333333331,9.046666666666669,11.426666666666668,12.19,10.403333333333334,12.47,11.366666666666667,10.12,1.779
-23.633333333333336,-22.25333333333333,-13.589999999999998,-1.3150000000000002,8.793333333333333,11.206666666666663,12.0,10.27,12.483333333333334,11.393333333333333,10.123333333333331,1.7786666666666668
-22.986666666666668,-21.88333333333333,-13.413333333333332,-0.7496666666666667,8.586666666666666,10.976666666666668,11.796666666666669,10.143333333333333,12.523333333333332,11.4,10.126666666666669,1.7533333333333332
-20.773333333333333,-20.576666666666664,-12.47,1.479,8.396666666666667,10.77,11.58,9.986666666666666,12.503333333333332,11.4,10.126666666666669,1.755
-14.683333333333332,-16.736666666666668,-9.353,6.290666666666667,8.416666666666666,10.593333333333334,11.393333333333333,9.79,12.506666666666668,11.406666666666666,10.156666666666668,1.7873333333333334
-4.634333333333334,-9.662666666666668,-3.6326666666666663,11.953333333333331,8.863333333333335,10.536666666666669,11.24,9.653333333333334,12.513333333333334,11.4,10.173333333333332,1.8603333333333332
6.948,-0.6476666666666667,3.1663333333333328,17.30333333333333,9.65,10.646666666666668,11.133333333333336,9.506666666666668,12.51,11.463333333333331,10.17,1.9726666666666668
18.793333333333333,9.127,10.088666666666668,22.176666666666662,10.733333333333334,10.923333333333332,11.086666666666666,9.39,12.516666666666666,11.456666666666663,10.183333333333334,2.1126666666666662
29.786666666666665,18.923333333333336,16.64,26.73,12.07,11.383333333333336,11.176666666666668,9.3,12.563333333333333,11.48,10.263333333333334,2.2736666666666667
40.13999999999999,28.313333333333333,22.936666666666667,30.606666666666666,13.516666666666666,11.926666666666668,11.31,9.206666666666669,12.53,11.476666666666668,10.22,2.4486666666666665
49.169999999999995,36.836666666666666,28.566666666666663,34.43333333333333,15.053333333333333,12.596666666666666,11.563333333333333,9.123333333333331,12.503333333333332,11.51,10.24,2.6323333333333334
56.76666666666667,44.51333333333333,33.64666666666667,37.64,16.603333333333335,13.356666666666667,11.893333333333333,9.123333333333331,12.516666666666666,11.536666666666669,10.24,2.8136666666666668
61.913333333333334,50.6,37.586666666666666,39.04,18.12,14.170000000000002,12.313333333333333,9.146666666666668,12.533333333333331,11.56,10.243333333333334,2.98
64.57666666666667,54.73666666666667,39.89666666666667,39.55666666666667,19.493333333333336,14.99,12.79,9.153333333333334,12.51,11.56,10.246666666666668,3.1203333333333334
65.67333333333333,57.166666666666664,40.89333333333334,40.67,20.686666666666667,15.786666666666669,13.300000000000002,9.256666666666668,12.463333333333331,11.56,10.256666666666666,3.224
67.14666666666666,59.21,41.836666666666666,41.53333333333333,21.766666666666666,16.533333333333335,13.83,9.353333333333332,12.456666666666669,11.56,10.236666666666666,3.311666666666666
66.00333333333333,59.71,41.693333333333335,41.156666666666666,22.713333333333335,17.25,14.376666666666669,9.513333333333334,12.406666666666666,11.56,10.24,3.357666666666667
65.40666666666665,59.620000000000005,41.31333333333333,42.373333333333335,23.483333333333334,17.9,14.909999999999998,9.686666666666666,12.383333333333336,11.56,10.213333333333331,3.3846666666666665
62.81333333333333,58.7,40.29333333333334,40.623333333333335,24.166666666666668,18.486666666666668,15.43,9.913333333333334,12.38,11.56,10.21,3.385666666666667
57.73333333333334,55.69,37.61666666666667,39.46,24.626666666666665,19.01666666666667,15.936666666666667,10.133333333333333,12.38,11.56,10.22,3.3633333333333333
53.51333333333334,52.333333333333336,34.94333333333333,38.11000000000001,24.89,19.433333333333337,16.393333333333334,10.396666666666668,12.38,11.56,10.22,3.3216666666666668
47.24333333333333,47.92333333333334,31.48,34.596666666666664,24.97,19.77,16.813333333333333,10.660000000000002,12.376666666666669,11.56,10.223333333333334,3.2590000000000003
38.92666666666667,41.68666666666667,26.91,31.16333333333333,24.85,20.013333333333332,17.2,10.943333333333332,12.38,11.56,10.276666666666666,3.1796666666666664
