DR,DLR_Cor,Ta_5m,Press,UR,ULR_Cor,Rain
328.6666666666667,253.9,10.87,833.0,78.30333333333333,370.4333333333334,0.0
435.6,257.0333333333333,11.466666666666669,833.0,102.1,393.6333333333334,0.0
526.7666666666667,260.8333333333333,12.013333333333334,833.0,125.3,416.3,0.0
595.6666666666666,264.3333333333333,12.636666666666668,833.0,144.66666666666666,438.3666666666666,0.0
661.5666666666666,265.93333333333334,12.766666666666666,833.0,161.9333333333333,457.7666666666667,0.0
724.3000000000001,268.8,13.376666666666663,833.0,176.73333333333335,478.7,0.0
776.2333333333332,269.93333333333334,13.986666666666666,833.0,188.86666666666665,491.8,0.0
812.0,273.06666666666666,14.796666666666669,833.0,197.03333333333333,500.3333333333333,0.0
837.0,275.33333333333337,15.5,832.3333333333334,202.36666666666667,507.76666666666665,0.0
841.0,277.1666666666667,15.756666666666668,832.0,202.03333333333333,514.5,0.0
828.6666666666666,279.1666666666667,16.013333333333335,832.0,197.53333333333333,518.0000000000001,0.0
806.3000000000001,279.46666666666664,16.55,831.3333333333334,191.5666666666667,517.6,0.0
767.5,278.23333333333335,16.67,831.0,180.2,517.8,0.0
720.7000000000002,276.96666666666664,16.83666666666667,831.0,170.20000000000002,507.6333333333334,0.0
659.3000000000001,276.2,17.096666666666664,830.3333333333334,156.63333333333333,500.3666666666666,0.0
581.5666666666667,274.8666666666666,17.24,830.0,138.83333333333334,488.2,0.0
494.4,273.0333333333333,17.433333333333334,830.0,120.1,470.43333333333334,0.0
395.5333333333333,270.09999999999997,17.373333333333335,830.0,99.83333333333331,451.06666666666666,0.0
292.8,267.9666666666667,17.293333333333333,830.0,78.73333333333333,432.9,0.0
185.23333333333335,266.7333333333333,17.13,830.0,56.97,414.9,0.0
94.89333333333332,265.59999999999997,16.843333333333334,830.0,36.10333333333333,396.4666666666667,0.0
33.32,265.0,16.139999999999997,830.0,14.830999999999998,376.8333333333333,0.0
-0.3296666666666666,263.06666666666666,15.266666666666666,830.0,4.018,357.9666666666667,0.0
-3.855,261.03333333333336,13.196666666666667,830.0,2.183333333333333,348.09999999999997,0.0
-3.7283333333333335,259.1333333333334,10.340000000000002,830.0,1.025,344.3,0.0
-2.8503333333333334,258.8666666666667,9.93,830.3333333333334,1.654,341.93333333333334,0.0
-2.783333333333333,259.1333333333333,10.043333333333337,831.0,1.6049999999999998,340.9,0.0
-2.753,259.7,9.926666666666668,831.0,1.5196666666666667,339.46666666666664,0.0
-2.594333333333333,260.2,10.356666666666667,830.0,1.6483333333333334,339.7,0.0
-3.1376666666666666,258.8,9.303333333333336,830.0,0.9216666666666667,335.6666666666667,0.0
-2.1729999999999996,259.40000000000003,9.906666666666668,830.0,1.953,336.1333333333333,0.0
-2.619,258.93333333333334,10.15,830.0,1.404,336.7,0.0
-2.6186666666666665,258.90000000000003,10.406666666666666,830.0,1.3853333333333335,338.03333333333336,0.0
-2.673666666666667,258.7,10.543333333333337,830.0,1.4406666666666668,337.90000000000003,0.0
-3.0703333333333336,257.46666666666664,10.159999999999998,829.3333333333334,1.2086666666666666,335.93333333333334,0.0
-4.687666666666667,250.4,8.296666666666667,829.0,1.0683333333333334,320.2333333333333,0.0
-1.782333333333333,251.63333333333333,9.253333333333334,829.0,3.613666666666667,316.2,0.0
-0.7813333333333333,250.9,9.346666666666668,829.0,4.4446666666666665,315.03333333333336,0.0
-1.203,256.5,9.613333333333332,828.3333333333334,2.955333333333334,325.0,0.0
-3.449666666666667,254.66666666666663,9.476666666666668,828.3333333333334,1.2273333333333334,326.3333333333333,0.0
-1.587,252.8,10.096666666666666,829.0,3.748,317.93333333333334,0.0
-2.161,251.0666666666667,9.39,828.6666666666666,2.9423333333333335,314.4666666666667,0.0
-1.8136666666666663,251.83333333333337,9.223333333333333,829.0,2.686666666666667,316.0333333333333,0.0
-1.8013333333333332,252.23333333333332,9.51,828.6666666666666,2.7230000000000003,315.90000000000003,0.0
-1.0013333333333334,255.1,9.12,828.0,1.8926666666666665,321.5,0.0
35.56666666666667,256.73333333333335,9.913333333333332,828.0,12.22,332.3,0.0
141.6,258.93333333333334,12.023333333333332,828.6666666666666,39.42333333333334,348.2,0.0
253.46666666666667,262.93333333333334,14.123333333333331,829.0,63.56,368.6666666666667,0.0
359.43333333333334,262.8666666666667,12.696666666666667,829.0,81.50666666666667,386.2,0.0
466.4,264.06666666666666,12.31,828.6666666666666,106.33333333333331,407.3999999999999,0.0
555.4666666666667,266.53333333333336,13.046666666666669,829.0,129.0,431.1333333333334,0.0
625.4333333333334,267.96666666666664,13.386666666666663,829.0,149.46666666666667,450.06666666666666,0.0
688.8666666666667,272.56666666666666,14.146666666666668,828.6666666666666,166.86666666666667,473.1666666666667,0.0
745.6,277.73333333333335,15.473333333333334,828.0,180.4666666666667,495.0,0.0
801.0666666666666,285.20000000000005,16.36,828.0,194.26666666666665,516.1,0.0
798.0,289.23333333333335,17.14,827.6666666666666,191.0666666666667,532.8000000000001,0.0
842.0,289.53333333333336,17.733333333333334,827.0,200.03333333333333,543.3333333333334,0.0
857.6666666666666,290.8,18.02,826.6666666666666,203.9333333333333,546.7333333333333,0.0
848.0,291.1333333333333,18.56,826.0,200.13333333333333,543.1666666666667,0.0
825.6666666666666,290.8333333333333,18.75,826.0,193.23333333333335,541.1999999999999,0.0
786.6666666666666,291.3333333333333,18.77333333333333,825.3333333333334,183.73333333333335,532.0333333333333,0.0
706.4,291.76666666666665,18.893333333333334,825.0,165.5666666666667,516.3000000000001,0.0
670.7333333333332,290.53333333333336,19.143333333333334,825.0,157.93333333333334,509.23333333333335,0.0
588.6666666666666,288.96666666666664,19.36666666666667,824.3333333333334,139.93333333333334,495.2,0.0
491.26666666666665,288.1666666666667,19.073333333333338,824.0,119.3,476.43333333333334,0.0
355.06666666666666,287.56666666666666,19.2,824.0,89.24333333333334,457.4666666666667,0.0
277.23333333333335,288.2,19.093333333333337,824.0,74.75666666666667,439.8666666666666,0.0
179.96666666666667,286.4,19.09,824.0,53.50666666666666,424.9666666666667,0.0
68.03333333333333,288.3,18.606666666666666,824.0,21.94,405.9666666666667,0.0
25.406666666666663,293.56666666666666,17.84,825.0,9.379666666666669,391.7,0.0
-0.5243333333333333,297.09999999999997,16.883333333333333,825.0,2.829,376.5333333333333,0.0
-2.744333333333333,308.0,16.253333333333334,825.0,1.9639999999999995,372.3,0.0
-2.6353333333333335,302.96666666666664,15.71,825.0,1.8483333333333336,367.0333333333333,0.0
-2.098333333333333,311.6666666666667,15.706666666666669,826.0,1.879,368.5,0.0
-2.4766666666666666,311.7,15.763333333333334,826.0,1.3666666666666665,368.8666666666666,0.0
-2.562,314.40000000000003,14.36,826.0,0.549,367.0333333333333,0.0
-2.1106666666666665,303.9666666666667,14.23,826.0,1.275,365.3,0.0
-1.9336666666666664,305.59999999999997,14.523333333333332,825.3333333333334,1.4456666666666669,365.1666666666667,0.0
-2.6416666666666666,298.1,14.333333333333334,825.3333333333334,0.988,362.3,0.0
-1.9036666666666668,302.4666666666667,14.9,825.0,1.519,364.5666666666666,0.0
-1.7873333333333334,321.43333333333334,15.206666666666663,825.0,0.836,370.23333333333335,0.0
-1.958,313.56666666666666,14.723333333333334,825.0,1.0066666666666666,366.7,0.0
-1.336,330.9,14.713333333333331,825.0,1.0063333333333333,368.43333333333334,0.0
-1.257,334.93333333333334,15.253333333333336,825.0,0.8233333333333333,373.26666666666665,0.0
-1.8483333333333336,330.7,14.673333333333332,825.0,0.5853333333333334,370.23333333333335,0.0
-2.7693333333333334,298.59999999999997,13.983333333333334,824.6666666666666,0.6890000000000001,361.9,0.0
-1.9336666666666664,312.6666666666667,12.946666666666664,824.0,0.8786666666666667,359.40000000000003,0.0
-2.709,305.56666666666666,12.366666666666664,824.0,0.5793333333333334,353.76666666666665,0.0
-1.9463333333333332,285.5333333333333,12.73,824.0,2.5686666666666667,343.8333333333333,0.0
-2.526333333333333,278.1333333333333,11.86,824.0,1.5746666666666669,338.1333333333334,0.0
-2.276666666666667,288.96666666666664,10.473333333333333,824.0,0.891,339.1666666666667,0.0
-1.5563333333333336,298.6333333333334,11.436666666666667,824.0,1.3183333333333334,343.7,0.0
-1.623333333333333,273.4666666666667,10.32,824.6666666666666,1.0133333333333334,336.40000000000003,0.0
25.03,279.6666666666667,10.07,825.0,8.139333333333333,339.1666666666667,0.0
62.470000000000006,285.90000000000003,10.856666666666667,825.3333333333334,17.003333333333334,350.6666666666667,0.0
159.13333333333335,279.8666666666667,11.666666666666666,825.0,41.163333333333334,362.8333333333333,0.0
299.8666666666667,280.23333333333335,13.24,825.3333333333334,73.70333333333333,386.76666666666665,0.0
401.2333333333333,280.63333333333327,13.536666666666669,826.0,95.83333333333331,403.5,0.0
501.1666666666667,281.1666666666667,13.65,826.0,119.9,425.0333333333333,0.0
582.6666666666666,285.5,14.266666666666666,826.0,141.1,452.6333333333334,0.0
643.8000000000001,290.8333333333333,15.24,826.0,155.63333333333335,477.3666666666666,0.0
710.1,296.6333333333333,16.073333333333334,825.6666666666666,173.13333333333333,496.8333333333333,0.0
732.1,303.40000000000003,17.356666666666666,825.0,176.96666666666667,516.7333333333333,0.0
770.5,302.76666666666665,17.566666666666666,825.0,185.63333333333335,520.6333333333333,0.0
818.0,305.06666666666666,18.016666666666666,825.0,196.86666666666667,523.5,0.0
826.6666666666666,303.5333333333333,18.186666666666664,824.3333333333334,199.16666666666663,520.8000000000001,0.0
819.3000000000001,315.5,18.586666666666662,824.0,196.4666666666667,523.5333333333333,0.0
679.3000000000001,314.53333333333336,18.680000000000003,824.0,161.36666666666667,510.3,0.0
576.6333333333333,316.3333333333333,18.69666666666667,824.0,137.93333333333334,490.7666666666667,0.0
633.6666666666666,322.1666666666667,18.81,823.3333333333334,152.13333333333333,487.93333333333334,0.0
620.9666666666667,304.2,18.913333333333338,823.0,148.29999999999998,488.43333333333334,0.0
530.3666666666667,303.8,19.17,823.0,127.66666666666669,480.9333333333334,0.0
404.8333333333333,299.1,19.103333333333335,822.3333333333334,99.46666666666664,458.7,0.0
332.2,298.6666666666667,19.076666666666668,822.0,84.03000000000002,446.3,0.0
286.8666666666667,297.29999999999995,18.806666666666665,822.0,76.75333333333333,435.4333333333334,0.0
161.5666666666667,292.3333333333333,18.42,822.0,47.04,419.4666666666667,0.0
80.89,296.06666666666666,17.886666666666667,822.3333333333334,24.326666666666664,404.1666666666667,0.0
38.10666666666666,311.06666666666666,17.336666666666666,823.0,12.377,395.2,0.0
0.8959999999999999,315.6333333333334,16.746666666666666,823.0,3.018,382.3,0.0
-2.646666666666667,314.7666666666667,15.76,823.0,1.805,374.1000000000001,0.0
-2.3846666666666665,316.73333333333335,14.416666666666666,823.0,0.9393333333333334,371.5666666666666,0.0
-2.568,306.16666666666663,13.676666666666668,823.3333333333334,1.0736666666666668,366.8333333333333,0.0
-2.2390000000000003,307.73333333333335,13.356666666666667,824.0,1.1956666666666669,364.6666666666667,0.0
-2.2146666666666666,305.73333333333335,13.133333333333333,823.6666666666666,1.025,362.4333333333334,0.0
-2.953333333333333,281.3333333333333,12.2,823.0,1.1226666666666665,354.8666666666666,0.0
-2.5506666666666664,280.59999999999997,11.396666666666668,823.0,1.2753333333333332,350.6666666666667,0.0
-2.3859999999999997,281.93333333333334,11.45,823.0,1.2996666666666667,348.3999999999999,0.0
-2.5633333333333335,277.3666666666666,10.883333333333333,823.6666666666666,1.2573333333333332,346.1000000000001,0.0
-1.9533333333333336,278.2333333333333,11.61,824.0,1.7336666666666665,346.0333333333333,0.0
-2.4293333333333336,287.93333333333334,11.353333333333332,823.3333333333334,0.9276666666666666,347.23333333333335,0.0
-2.411,282.5333333333333,10.06,823.0,0.8056666666666666,343.3333333333333,0.0
-0.6286666666666667,297.8,11.163333333333332,823.0,2.3253333333333335,344.3333333333333,0.0
-2.1606666666666667,301.46666666666664,12.62,823.0,0.7443333333333334,343.8666666666666,0.0
-1.7456666666666667,285.9,11.273333333333332,823.0,1.343,339.5,0.0
-3.723333333333333,288.40000000000003,9.69,823.0,-0.1526666666666666,334.7333333333333,0.0
-1.862,291.1333333333333,9.826666666666666,823.0,1.8313333333333333,334.66666666666663,0.0
-1.166,277.43333333333334,10.36,823.0,2.6183333333333336,332.76666666666665,0.0
-1.624,280.8,10.51,822.6666666666666,1.752,331.93333333333334,0.0
-1.4163333333333334,294.6333333333334,10.256666666666668,822.3333333333334,1.6056666666666668,333.3,0.0
-1.1963333333333332,306.5,9.71,822.3333333333334,0.751,338.7333333333333,0.0
-0.6593333333333334,290.2,9.936666666666667,823.0,1.3186666666666669,339.6333333333334,0.0
16.043333333333333,306.7666666666667,10.073333333333332,823.0,5.0616666666666665,345.1333333333334,0.0
57.02333333333333,308.6666666666667,10.55,823.0,14.82,353.8,0.0
99.2,311.3333333333333,10.993333333333332,823.0,24.74,362.8666666666666,0.0
148.46666666666667,311.3,11.623333333333331,824.0,36.64666666666667,372.3333333333333,0.0
267.1666666666667,304.3,12.146666666666668,823.6666666666666,65.34666666666666,386.4,0.0
333.13333333333327,306.40000000000003,12.506666666666666,823.6666666666666,80.83,400.5,0.0
433.3,313.9666666666667,12.933333333333332,824.0,104.26666666666668,420.3,0.0
424.5333333333333,318.8,13.54,823.3333333333334,101.53333333333336,431.0666666666666,0.0
559.1333333333333,307.8,13.973333333333334,823.0,134.6,452.8666666666666,0.0
698.5,307.53333333333336,14.373333333333337,823.0,167.79999999999998,479.9666666666667,0.0
707.4,304.03333333333336,14.763333333333335,822.3333333333334,169.86666666666667,490.4,0.0
621.5666666666667,313.76666666666665,15.12,822.0,147.56666666666666,489.56666666666666,0.0
725.7333333333335,316.9666666666667,15.420000000000002,822.0,172.63333333333335,507.3333333333333,0.0
585.2333333333333,320.1333333333333,15.69,821.0,137.73333333333332,496.26666666666665,0.0
568.1333333333333,320.5333333333333,15.97,821.0,134.56666666666666,489.8333333333333,0.0
569.4333333333333,325.8333333333333,16.47,821.0,134.36666666666665,491.5,0.0
539.0666666666666,320.0333333333333,16.513333333333335,821.0,127.7,480.5,0.0
557.0,310.70000000000005,16.586666666666666,821.0,133.13333333333333,477.8,0.0
446.7999999999999,310.3,16.87,821.0,107.53333333333336,468.4,0.0
347.3333333333333,317.8666666666666,16.956666666666667,820.6666666666666,84.3,454.8666666666666,0.0
282.6666666666667,307.7333333333333,16.816666666666666,820.0,69.59,443.7333333333333,0.0
211.53333333333333,314.26666666666665,16.876666666666665,820.0,52.35999999999999,433.3,0.0
81.09333333333332,330.3666666666666,16.666666666666668,820.6666666666666,20.643333333333334,415.6,0.0
55.13999999999999,334.2333333333333,16.463333333333335,821.0,15.596666666666666,405.5,0.0
30.386666666666667,331.1666666666667,16.48,821.0,11.000333333333332,396.6,0.0
-0.5853333333333334,322.1333333333333,15.863333333333337,821.0,2.463333333333334,381.9666666666667,0.0
-2.1223333333333336,329.0333333333333,14.893333333333333,821.0,1.2563333333333333,379.5666666666666,0.0
-1.8483333333333336,328.93333333333334,14.316666666666665,821.0,1.104,376.2,0.0
-2.1533333333333333,312.8,14.046666666666669,821.0,1.3173333333333332,370.2,0.0
-1.6959999999999995,319.8,14.186666666666667,821.0,1.5736666666666668,369.1000000000001,0.0
-1.708,323.26666666666665,14.21,821.0,1.1836666666666666,369.5,0.0
-1.4153333333333336,329.40000000000003,14.35,821.0,1.037,372.6666666666667,0.0
-1.7266666666666666,327.03333333333336,14.096666666666666,821.0,0.8906666666666667,371.73333333333335,0.0
