Gs_1,Gs_2,Gs_3,Ts_0cm,Ts_2cm,Ts_4cm,Ts_10cm,Ts_20cm,Ts_40cm,Ts_60cm,Ts_100cm,Ms_2cm
-42.39666666666667,-47.60333333333333,-46.946666666666665,-2.005666666666667,6.974,9.726666666666668,10.663333333333334,14.839999999999998,13.753333333333332,12.203333333333331,11.363333333333337,2.044
-42.193333333333335,-47.07333333333333,-45.50666666666666,-2.4456666666666664,6.528333333333333,9.276666666666667,10.223333333333334,14.556666666666668,13.746666666666668,12.193333333333332,11.363333333333332,2.042
-41.47,-45.98333333333333,-43.053333333333335,-2.2579999999999996,6.2363333333333335,8.93,9.863333333333332,14.323333333333332,13.826666666666666,12.256666666666666,11.436666666666666,2.0336666666666665
-40.423333333333325,-44.74333333333334,-41.24666666666667,-2.393333333333333,5.912333333333334,8.553333333333333,9.496666666666668,14.06,13.833333333333334,12.26,11.413333333333334,2.0236666666666667
-39.96,-44.19,-42.203333333333326,-3.031,5.590333333333334,8.226666666666667,9.143333333333333,13.79,13.839999999999998,12.26,11.406666666666666,2.011333333333333
-39.52333333333333,-43.376666666666665,-40.50666666666667,-2.9936666666666665,5.3133333333333335,7.902,8.843333333333334,13.553333333333336,13.803333333333336,12.246666666666668,11.413333333333334,2.002666666666667
-38.20666666666667,-41.50666666666667,-37.943333333333335,-3.126666666666667,5.106000000000001,7.612333333333333,8.526666666666666,13.293333333333331,13.796666666666669,12.256666666666666,11.366666666666664,2.002333333333333
-36.52333333333333,-38.95333333333334,-33.833333333333336,-2.4763333333333333,5.002,7.383333333333334,8.256666666666668,13.043333333333337,13.800000000000002,12.253333333333332,11.4,2.003
-32.34,-31.713333333333335,-21.486666666666668,-0.4333333333333333,5.156666666666666,7.248666666666666,8.033333333333333,12.786666666666669,13.743333333333334,12.246666666666668,11.363333333333337,2.010666666666667
-24.573333333333338,-20.996666666666663,-9.285333333333334,1.0503333333333331,5.827000000000001,7.372333333333334,7.998,12.576666666666668,13.746666666666668,12.253333333333332,11.37,2.0380000000000003
-15.303333333333336,-7.988333333333334,8.155333333333333,3.666,6.808,7.688333333333333,8.113333333333333,12.356666666666667,13.723333333333334,12.273333333333332,11.409999999999998,2.0673333333333335
-2.8363333333333336,8.558333333333334,27.153333333333336,6.660333333333334,8.249333333333334,8.323333333333332,8.43,12.160000000000002,13.699999999999998,12.27,11.409999999999998,2.1153333333333335
9.380666666666668,24.036666666666665,49.096666666666664,10.426666666666668,9.916666666666666,9.2,8.99,11.986666666666665,13.673333333333332,12.273333333333332,11.406666666666666,2.1633333333333336
34.050000000000004,63.60999999999999,110.63333333333333,17.636666666666667,13.1,10.62,9.826666666666666,11.866666666666667,13.64,12.276666666666666,11.410000000000002,2.2569999999999997
61.913333333333334,93.26666666666668,129.73333333333332,21.17,16.709999999999997,12.776666666666666,11.21,11.773333333333332,13.573333333333332,12.273333333333332,11.393333333333333,2.3626666666666662
77.77666666666666,106.96666666666664,130.9,23.813333333333333,19.69,15.003333333333336,12.906666666666666,11.773333333333332,13.550000000000002,12.283333333333331,11.409999999999998,2.4503333333333335
90.3,120.13333333333333,141.66666666666666,26.86,22.403333333333336,17.063333333333333,14.613333333333337,11.86,13.486666666666666,12.273333333333332,11.4,2.529333333333333
100.86666666666667,129.73333333333335,151.03333333333333,29.563333333333333,24.923333333333332,19.09,16.343333333333334,12.033333333333331,13.43,12.276666666666666,11.38,2.599
116.93333333333332,145.7,149.36666666666665,30.8,27.80666666666667,21.206666666666663,18.12,12.32,13.376666666666669,12.27,11.393333333333333,2.668333333333333
107.3,120.53333333333332,115.43333333333334,30.209999999999997,28.516666666666666,22.75333333333333,19.816666666666663,12.73,13.39,12.339999999999998,11.446666666666664,2.671333333333333
102.86666666666667,114.96666666666664,100.0,30.143333333333334,29.396666666666665,23.863333333333333,21.05666666666667,13.193333333333332,13.326666666666668,12.36,11.463333333333331,2.676
94.53333333333336,105.66666666666669,102.23333333333332,31.406666666666663,29.78333333333333,24.659999999999997,22.043333333333333,13.68,13.29,12.339999999999998,11.449999999999998,2.6716666666666664
92.76666666666668,103.9,99.1,31.886666666666667,30.47666666666667,25.47,22.903333333333336,14.21,13.26,12.356666666666667,11.463333333333331,2.675333333333333
95.3,107.9,100.43333333333334,32.34666666666667,31.436666666666667,26.323333333333338,23.736666666666665,14.73,13.213333333333331,12.363333333333332,11.47,2.6906666666666665
92.03333333333336,98.36666666666667,83.64666666666666,32.30666666666667,31.75,27.093333333333337,24.563333333333333,15.24,13.15,12.36,11.47,2.681666666666666
78.3,73.16666666666667,53.79666666666666,30.55,31.046666666666667,27.373333333333335,25.16,15.766666666666666,13.15,12.36,11.47,2.651666666666667
60.10666666666666,54.43333333333334,33.553333333333335,28.94666666666667,30.013333333333335,27.15,25.316666666666663,16.236666666666665,13.086666666666666,12.296666666666669,11.47,2.623
44.71666666666667,36.32,10.86,27.08666666666667,28.83,26.723333333333333,25.233333333333334,16.7,13.07,12.29,11.456666666666669,2.578
30.86,17.430000000000003,-3.1330000000000005,25.42,27.593333333333337,26.103333333333335,24.896666666666665,17.143333333333334,13.093333333333334,12.35,11.46,2.539333333333333
16.16333333333333,6.584333333333333,-16.41,23.313333333333333,26.136666666666667,25.35,24.416666666666668,17.53333333333333,13.143333333333333,12.35,11.46,2.497
5.758333333333333,-5.700333333333333,-28.396666666666665,20.67,24.406666666666663,24.36666666666667,23.826666666666664,17.823333333333334,13.153333333333334,12.343333333333334,11.420000000000002,2.444666666666667
-6.826666666666667,-20.413333333333338,-39.31333333333333,17.723333333333333,22.63000000000001,23.256666666666664,23.106666666666666,18.073333333333338,13.183333333333332,12.37,11.463333333333331,2.3943333333333334
-17.113333333333333,-30.763333333333332,-46.54666666666666,14.773333333333332,21.02333333333333,22.166666666666668,22.28,18.24,13.24,12.343333333333334,11.483333333333334,2.348666666666667
-26.81,-41.47666666666666,-56.46666666666667,11.346666666666666,19.26666666666667,20.996666666666663,21.343333333333337,18.336666666666662,13.266666666666667,12.356666666666667,11.476666666666668,2.3013333333333335
-33.41,-46.56,-56.946666666666665,9.29,17.746666666666666,19.843333333333337,20.373333333333335,18.383333333333333,13.336666666666666,12.366666666666667,11.503333333333336,2.265333333333333
-36.71666666666666,-47.83666666666667,-55.03333333333333,7.978999999999999,16.50333333333333,18.78,19.406666666666663,18.33,13.363333333333337,12.366666666666667,11.486666666666666,2.2423333333333333
-38.75,-48.82333333333333,-54.9,6.779333333333334,15.436666666666667,17.836666666666666,18.52,18.25,13.443333333333332,12.33,11.503333333333332,2.2143333333333333
-40.17666666666667,-49.25,-53.366666666666674,6.192333333333333,14.466666666666669,16.956666666666667,17.696666666666665,18.1,13.483333333333334,12.343333333333334,11.493333333333332,2.201333333333334
-40.830000000000005,-48.96666666666667,-52.156666666666666,5.556,13.62,16.15,16.916666666666668,17.916666666666668,13.53,12.323333333333332,11.49,2.1763333333333335
-41.53333333333333,-49.00666666666666,-51.63333333333333,4.799666666666667,12.856666666666667,15.44,16.233333333333334,17.73333333333333,13.623333333333331,12.340000000000002,11.49,2.1643333333333334
-42.1,-49.01,-51.23,3.781333333333333,12.126666666666663,14.756666666666666,15.57,17.509999999999998,13.68,12.366666666666667,11.493333333333334,2.1406666666666667
-42.17333333333334,-48.46666666666667,-49.419999999999995,3.1946666666666665,11.476666666666668,14.116666666666667,14.946666666666667,17.29,13.753333333333332,12.36,11.54,2.126333333333333
-42.04,-47.596666666666664,-49.07,2.8633333333333333,10.86,13.5,14.333333333333334,17.003333333333334,13.79,12.3,11.476666666666668,2.119666666666667
-42.44,-48.05666666666667,-49.26333333333334,1.5499999999999998,10.276666666666666,12.963333333333331,13.816666666666668,16.77,13.85,12.346666666666666,11.52,2.1013333333333333
-42.71333333333333,-48.43,-48.84666666666667,1.149,9.666666666666666,12.38,13.26,16.483333333333334,13.893333333333333,12.353333333333332,11.526666666666666,2.0856666666666666
-42.67333333333334,-47.59,-47.6,0.6423333333333333,9.18,11.886666666666668,12.783333333333331,16.25,13.953333333333331,12.35,11.53,2.077
-42.303333333333335,-47.28,-46.64333333333334,0.043,8.649999999999999,11.35,12.263333333333334,15.949999999999998,13.973333333333334,12.336666666666668,11.456666666666669,2.060666666666666
-41.89666666666667,-46.5,-44.446666666666665,0.2986666666666667,8.236666666666666,10.926666666666668,11.826666666666668,15.696666666666667,13.993333333333334,12.35,11.493333333333334,2.0453333333333337
-39.84333333333333,-43.026666666666664,-40.18,1.0493333333333332,7.961000000000001,10.506666666666668,11.393333333333333,15.416666666666666,13.996666666666668,12.346666666666666,11.46,2.044666666666666
-38.61,-42.343333333333334,-41.086666666666666,0.4383333333333333,7.631333333333334,10.14,11.016666666666666,15.13,13.993333333333334,12.333333333333334,11.449999999999998,2.044
-38.446666666666665,-42.38,-40.82333333333333,-0.041,7.295999999999999,9.793333333333331,10.676666666666668,14.87,14.04,12.336666666666666,11.453333333333331,2.0433333333333334
-38.663333333333334,-42.93,-43.03,-1.184,6.939,9.473333333333334,10.366666666666667,14.626666666666663,14.066666666666668,12.346666666666666,11.483333333333334,2.029
-39.48,-43.52333333333333,-42.82,-1.4533333333333331,6.593,9.14,10.056666666666668,14.413333333333334,14.13,12.409999999999998,11.556666666666668,2.012
-39.26666666666667,-42.666666666666664,-41.51,-1.5063333333333333,6.229,8.770000000000001,9.7,14.17,14.123333333333337,12.363333333333337,11.54,2.0029999999999997
-38.96333333333334,-42.35666666666667,-41.29,-2.1663333333333337,5.9319999999999995,8.456666666666665,9.39,13.93,14.126666666666669,12.386666666666663,11.58,2.002333333333333
-38.45666666666667,-41.56666666666667,-37.04333333333333,-1.3736666666666666,5.649,8.13,9.063333333333334,13.676666666666668,14.093333333333334,12.376666666666669,11.566666666666668,2.003
-33.97666666666667,-32.45333333333333,-16.751666666666665,2.6246666666666667,5.872333333333334,7.933333333333334,8.79,13.439999999999998,14.086666666666666,12.376666666666669,11.556666666666668,2.0086666666666666
-22.30333333333333,-13.396666666666668,11.327,5.386,6.954000000000001,8.131666666666668,8.680000000000001,13.19,14.033333333333331,12.396666666666668,11.51,2.0493333333333332
-5.787333333333334,10.068333333333332,41.656666666666666,9.387333333333332,8.826666666666666,8.866666666666665,8.936666666666667,12.963333333333331,14.04,12.410000000000002,11.546666666666669,2.1073333333333335
14.983666666666666,38.64666666666667,72.53,14.013333333333334,11.303333333333333,10.023333333333332,9.54,12.756666666666666,13.996666666666668,12.403333333333334,11.526666666666666,2.1806666666666668
38.28,65.26333333333334,102.9,17.856666666666666,14.316666666666668,11.673333333333332,10.58,12.603333333333332,13.986666666666666,12.413333333333334,11.553333333333333,2.269
59.34,88.83333333333333,120.23333333333332,20.69666666666667,17.476666666666663,13.65,11.953333333333331,12.516666666666666,13.943333333333332,12.443333333333332,11.560000000000002,2.3663333333333334
74.68666666666667,104.9,133.9,23.673333333333332,20.293333333333333,15.689999999999998,13.526666666666666,12.503333333333332,13.943333333333332,12.44,11.576666666666668,2.454
89.26666666666667,122.56666666666666,145.7,27.51,23.2,17.75,15.18,12.56,13.876666666666669,12.463333333333331,11.556666666666668,2.5429999999999997
102.23333333333332,132.53333333333333,147.26666666666665,29.80666666666667,25.823333333333338,19.833333333333332,16.929999999999996,12.73,13.829999999999998,12.453333333333331,11.58,2.6163333333333334
110.53333333333336,138.9333333333333,150.33333333333334,31.536666666666665,28.093333333333337,21.80333333333333,18.683333333333337,13.006666666666668,13.796666666666669,12.46,11.56,2.6703333333333332
117.4,145.1,151.43333333333334,33.57,30.24,23.643333333333334,20.37,13.36,13.74,12.456666666666663,11.563333333333333,2.7159999999999997
120.73333333333336,145.5,147.5,34.393333333333324,31.99666666666667,25.353333333333335,21.996666666666663,13.796666666666669,13.723333333333334,12.516666666666666,11.553333333333336,2.751
117.13333333333333,137.03333333333333,134.33333333333334,35.03,33.086666666666666,26.753333333333337,23.453333333333333,14.293333333333337,13.663333333333334,12.516666666666666,11.56,2.7583333333333333
114.43333333333334,130.83333333333334,120.56666666666666,35.379999999999995,33.98333333333333,27.89,24.69,14.823333333333332,13.62,12.52,11.56,2.762
108.43333333333334,121.7,108.2,35.22666666666667,34.48666666666667,28.78333333333333,25.733333333333334,15.376666666666663,13.56,12.466666666666669,11.563333333333333,2.761333333333333
98.03333333333336,104.66666666666669,85.96666666666665,35.166666666666664,34.46,29.38,26.573333333333338,15.983333333333334,13.53,12.476666666666668,11.58,2.7463333333333337
90.36666666666667,94.4,81.32333333333334,34.74333333333333,34.306666666666665,29.74666666666667,27.156666666666663,16.563333333333333,13.486666666666666,12.516666666666666,11.566666666666668,2.7263333333333333
83.36666666666667,84.06666666666666,68.3,34.080000000000005,34.02333333333333,29.963333333333335,27.62,17.15,13.473333333333334,12.523333333333332,11.56,2.7159999999999997
76.78333333333335,78.74666666666667,61.28666666666667,33.68666666666667,33.84,30.013333333333332,27.91,17.68,13.473333333333334,12.526666666666666,11.56,2.707333333333333
63.85,60.78,31.53,31.706666666666667,33.02333333333333,29.896666666666665,28.123333333333335,18.19666666666667,13.483333333333334,12.53,11.56,2.674666666666667
45.06333333333333,30.933333333333337,1.3209999999999995,29.60666666666667,31.643333333333334,29.426666666666662,27.986666666666668,18.673333333333332,13.536666666666669,12.53,11.563333333333333,2.634333333333333
25.64,15.476666666666668,-13.306666666666668,27.30666666666667,30.00666666666667,28.646666666666665,27.55333333333333,19.106666666666666,13.573333333333332,12.53,11.616666666666667,2.585
12.603333333333332,0.4996666666666665,-28.406666666666663,24.333333333333332,28.05333333333333,27.61,26.97666666666667,19.48,13.616666666666664,12.523333333333332,11.636666666666668,2.5269999999999997
-2.1406666666666667,-17.343333333333334,-44.96333333333333,20.96666666666667,26.036666666666665,26.42,26.233333333333334,19.78666666666667,13.673333333333332,12.543333333333331,11.643333333333336,2.4680000000000004
-16.31,-32.68,-54.70666666666667,16.973333333333333,23.98,25.113333333333333,25.28333333333333,19.993333333333332,13.696666666666664,12.54,11.63,2.408333333333333
-26.45,-41.3,-57.24,14.910000000000002,22.14,23.799999999999997,24.236666666666665,20.136666666666667,13.766666666666666,12.550000000000002,11.653333333333334,2.361
-32.04333333333333,-44.093333333333334,-55.446666666666665,13.766666666666667,20.656666666666663,22.576666666666668,23.166666666666668,20.173333333333332,13.816666666666668,12.54,11.62,2.327
-34.68666666666667,-44.596666666666664,-53.03333333333333,12.72,19.459999999999997,21.516666666666666,22.176666666666662,20.19333333333333,13.9,12.523333333333332,11.65,2.298666666666666
-36.06,-44.52666666666667,-51.04,11.876666666666663,18.436666666666667,20.563333333333333,21.266666666666666,20.083333333333332,13.966666666666669,12.546666666666669,11.64,2.2893333333333334
-36.666666666666664,-44.076666666666675,-50.080000000000005,10.776666666666666,17.53333333333333,19.709999999999997,20.426666666666662,19.963333333333335,14.033333333333331,12.523333333333332,11.633333333333333,2.266
-37.64,-44.833333333333336,-49.906666666666666,9.686666666666667,16.683333333333334,18.94,19.68,19.793333333333333,14.133333333333333,12.536666666666669,11.666666666666666,2.251
-37.836666666666666,-43.74333333333334,-47.39333333333334,9.363333333333337,15.95,18.223333333333333,18.97,19.613333333333333,14.186666666666667,12.55,11.633333333333333,2.243
-38.01,-43.79333333333333,-47.15,8.52,15.26,17.563333333333336,18.313333333333333,19.389999999999997,14.286666666666669,12.566666666666668,11.646666666666668,2.2223333333333337
-38.03,-43.31333333333333,-46.36666666666667,7.772333333333333,14.61,16.93,17.68,19.146666666666665,14.35,12.513333333333334,11.623333333333331,2.211
-38.223333333333336,-43.526666666666664,-46.60999999999999,6.707333333333334,13.99,16.346666666666668,17.110000000000003,18.896666666666665,14.413333333333334,12.51,11.65,2.2056666666666667
-39.04,-44.81666666666667,-47.42333333333334,5.594333333333334,13.363333333333337,15.803333333333333,16.586666666666666,18.680000000000003,14.52,12.556666666666668,11.646666666666668,2.185
-39.69,-45.31,-47.64000000000001,4.935666666666667,12.743333333333334,15.226666666666668,16.03666666666667,18.423333333333332,14.57,12.566666666666668,11.670000000000002,2.169666666666666
-40.13333333333333,-45.52,-47.05,4.006666666666667,12.176666666666668,14.689999999999998,15.52,18.17,14.633333333333333,12.563333333333333,11.68,2.165666666666666
-40.169999999999995,-45.54,-46.220000000000006,3.345333333333333,11.653333333333334,14.19,15.026666666666666,17.933333333333334,14.71,12.606666666666664,11.72,2.153
-40.1,-45.34666666666667,-45.56,2.8446666666666665,11.12,13.659999999999998,14.506666666666666,17.63,14.73,12.543333333333331,11.646666666666668,2.138
-40.046666666666674,-45.0,-44.95666666666667,2.792333333333333,10.666666666666666,13.216666666666669,14.07,17.383333333333333,14.766666666666666,12.603333333333332,11.643333333333333,2.1283333333333334
-39.21333333333334,-42.75666666666666,-41.943333333333335,3.6186666666666665,10.333333333333334,12.800000000000002,13.663333333333334,17.14333333333333,14.83,12.61,11.703333333333331,2.128
-38.54333333333333,-42.11666666666667,-43.35,2.658666666666667,9.943333333333332,12.393333333333333,13.246666666666668,16.863333333333333,14.86,12.576666666666668,11.686666666666667,2.1253333333333333
-39.36666666666667,-43.73333333333334,-45.32333333333333,1.5,9.43,11.95,12.84666666666667,16.593333333333334,14.86,12.563333333333333,11.666666666666666,2.1096666666666666
-40.26666666666667,-44.74,-45.15,0.9273333333333332,8.983333333333334,11.556666666666668,12.49,16.366666666666667,14.903333333333334,12.613333333333337,11.71,2.095
-40.056666666666665,-43.76,-42.89666666666667,1.2336666666666665,8.58,11.123333333333331,12.066666666666668,16.096666666666668,14.93,12.63,11.676666666666668,2.0880000000000005
-39.19,-42.27,-40.8,1.301,8.233333333333334,10.716666666666669,11.659999999999998,15.813333333333334,14.89,12.589999999999998,11.68,2.089
-37.48333333333333,-39.46333333333333,-34.913333333333334,1.9586666666666668,8.04,10.409999999999998,11.336666666666666,15.56,14.89,12.589999999999998,11.686666666666666,2.0886666666666667
-31.27,-28.01,-13.218333333333334,5.037,8.456666666666665,10.31,11.11,15.333333333333334,14.906666666666666,12.623333333333331,11.68,2.1043333333333334
-20.483333333333334,-12.955666666666666,6.651,7.850666666666666,9.426666666666668,10.53,11.05,15.086666666666668,14.893333333333333,12.613333333333332,11.659999999999998,2.140333333333333
-4.183333333333334,11.014333333333331,39.75666666666667,12.066666666666668,11.226666666666668,11.18,11.3,14.866666666666664,14.883333333333333,12.666666666666666,11.693333333333332,2.2006666666666668
17.206666666666667,38.88,67.10666666666667,15.853333333333332,13.686666666666667,12.333333333333334,11.893333333333333,14.659999999999998,14.873333333333331,12.666666666666666,11.686666666666667,2.279666666666667
38.73,63.59666666666667,94.46666666666664,19.87,16.473333333333333,13.913333333333332,12.89,14.503333333333332,14.853333333333332,12.683333333333332,11.706666666666669,2.372
59.31333333333333,86.75333333333333,115.76666666666664,23.320000000000004,19.386666666666667,15.75,14.186666666666667,14.4,14.853333333333332,12.706666666666669,11.713333333333331,2.467333333333333
77.18666666666667,105.0,130.29999999999998,26.496666666666663,22.203333333333333,17.706666666666667,15.696666666666667,14.386666666666663,14.800000000000002,12.71,11.703333333333331,2.56
91.73333333333332,121.43333333333334,143.79999999999998,29.176666666666662,24.99666666666667,19.723333333333333,17.346666666666664,14.453333333333331,14.79,12.706666666666663,11.713333333333331,2.6460000000000004
105.43333333333332,134.4,151.33333333333334,31.903333333333332,27.680000000000003,21.77,19.083333333333332,14.613333333333337,14.746666666666668,12.75,11.713333333333331,2.717
113.9,139.86666666666665,150.13333333333333,33.343333333333334,29.909999999999997,23.71666666666667,20.83,14.86,14.706666666666663,12.726666666666668,11.71,2.766
120.16666666666669,146.60000000000002,155.4,35.14666666666667,31.996666666666663,25.473333333333333,22.493333333333336,15.193333333333332,14.653333333333334,12.743333333333332,11.69,2.8023333333333333
128.1,153.70000000000002,156.1,36.85,34.15,27.26,24.153333333333336,15.646666666666668,14.67,12.763333333333334,11.716666666666669,2.8373333333333335
129.76666666666668,151.89999999999998,142.73333333333335,37.74333333333333,35.82,28.876666666666665,25.73,16.143333333333334,14.626666666666663,12.8,11.73,2.844666666666667
128.13333333333333,148.23333333333332,141.06666666666666,38.49666666666667,37.086666666666666,30.24333333333333,27.153333333333332,16.683333333333334,14.579999999999998,12.82,11.723333333333334,2.8473333333333333
128.46666666666667,144.6,125.86666666666667,38.2,38.14000000000001,31.433333333333337,28.386666666666667,17.24,14.550000000000002,12.79,11.743333333333334,2.8543333333333334
116.09999999999998,126.43333333333334,111.23333333333332,38.953333333333326,38.21666666666667,32.21,29.436666666666667,17.84,14.546666666666669,12.796666666666669,11.75,2.8233333333333337
111.23333333333332,118.13333333333333,95.16666666666669,38.74333333333333,38.48,32.843333333333334,30.253333333333337,18.47,14.543333333333331,12.856666666666667,11.75,2.8049999999999997
95.2,90.66666666666669,64.24666666666667,37.03666666666667,37.67,33.086666666666666,30.853333333333335,19.09,14.523333333333332,12.840000000000002,11.74,2.77
75.66333333333334,65.33,29.00333333333333,34.17333333333334,36.37,32.82333333333333,31.026666666666667,19.65,14.47,12.793333333333331,11.736666666666666,2.7246666666666663
50.46666666666667,34.74,-0.4123333333333334,31.44666666666667,34.48666666666667,32.13666666666666,30.85,20.23,14.493333333333334,12.85,11.743333333333334,2.66
27.133333333333336,10.163666666666666,-17.143333333333334,28.52,32.339999999999996,31.08666666666667,30.236666666666668,20.743333333333336,14.526666666666666,12.863333333333337,11.773333333333332,2.603666666666667
11.138666666666666,-4.027333333333334,-25.64,26.883333333333336,30.459999999999997,29.959999999999997,29.44,21.153333333333332,14.55,12.863333333333337,11.736666666666666,2.5453333333333332
-0.2696666666666669,-14.79,-35.379999999999995,24.543333333333333,28.7,28.816666666666663,28.543333333333333,21.49,14.616666666666664,12.846666666666666,11.77,2.4976666666666665
-10.502,-24.24,-40.66,22.516666666666666,26.99,27.65,27.61,21.746666666666663,14.676666666666668,12.9,11.82,2.451
-18.243333333333336,-30.463333333333335,-44.02333333333333,20.766666666666666,25.430000000000003,26.48,26.616666666666664,21.87333333333333,14.72,12.896666666666668,11.793333333333331,2.412333333333333
-23.353333333333335,-33.123333333333335,-42.76333333333334,19.526666666666667,24.113333333333333,25.39333333333333,25.656666666666663,21.94666666666667,14.786666666666669,12.883333333333333,11.78,2.3783333333333334
-25.423333333333336,-33.14333333333333,-41.20666666666667,18.436666666666667,23.03,24.426666666666662,24.743333333333336,21.916666666666668,14.843333333333334,12.903333333333334,11.786666666666669,2.362666666666667
-27.23,-34.45333333333334,-42.71,17.26,22.066666666666663,23.596666666666668,23.959999999999997,21.88,14.926666666666668,12.913333333333334,11.793333333333331,2.3393333333333333
-28.813333333333333,-34.85,-40.26,16.58666666666667,21.166666666666668,22.786666666666665,23.19666666666667,21.76,14.99,12.86,11.783333333333331,2.3316666666666666
-28.123333333333335,-32.379999999999995,-36.27333333333333,16.21666666666667,20.526666666666667,22.096666666666664,22.513333333333335,21.63,15.089999999999998,12.906666666666666,11.800000000000002,2.3283333333333336
-26.906666666666663,-30.016666666666666,-32.72,15.906666666666666,19.996666666666663,21.513333333333332,21.91,21.459999999999997,15.170000000000002,12.89,11.816666666666668,2.322333333333334
-25.55,-28.206666666666667,-30.813333333333333,15.486666666666666,19.543333333333333,21.003333333333337,21.386666666666667,21.27333333333333,15.24,12.916666666666666,11.83,2.3153333333333332
-24.523333333333337,-26.83,-29.05666666666667,15.203333333333331,19.173333333333332,20.59,20.94666666666667,21.103333333333335,15.346666666666666,12.949999999999998,11.83,2.313333333333333
-23.416666666666668,-25.186666666666667,-27.05333333333333,15.02,18.846666666666668,20.2,20.55,20.913333333333338,15.45,12.949999999999998,11.83,2.3133333333333335
-22.796666666666667,-24.986666666666665,-28.76666666666667,14.339999999999998,18.493333333333336,19.843333333333337,20.179999999999996,20.723333333333333,15.506666666666666,12.95,11.816666666666668,2.31
-24.483333333333334,-28.24,-34.526666666666664,13.223333333333334,17.936666666666667,19.426666666666662,19.796666666666667,20.513333333333332,15.57,12.956666666666669,11.833333333333334,2.2976666666666667
-28.459999999999997,-34.089999999999996,-41.20666666666666,11.88,17.153333333333332,18.90666666666667,19.37333333333333,20.31,15.64,12.966666666666669,11.826666666666668,2.2886666666666664
-31.36,-36.56,-41.29333333333333,11.136666666666663,16.436666666666667,18.33,18.89,20.143333333333334,15.693333333333332,12.97,11.85,2.267
-31.94333333333333,-35.97,-38.75666666666667,10.793333333333331,15.876666666666669,17.786666666666665,18.39333333333333,19.930000000000003,15.756666666666668,12.94,11.813333333333333,2.2516666666666665
-31.846666666666664,-35.45333333333333,-37.906666666666666,10.286666666666669,15.420000000000002,17.323333333333334,17.943333333333335,19.733333333333334,15.806666666666668,12.986666666666666,11.86,2.251333333333333
-31.643333333333334,-34.88666666666666,-37.06333333333333,9.826666666666666,14.993333333333334,16.88,17.52,19.526666666666667,15.866666666666667,12.986666666666666,11.843333333333334,2.244666666666667
-31.790000000000003,-35.11,-37.05,9.3,14.563333333333333,16.47666666666667,17.13,19.316666666666663,15.88,13.02,11.893333333333333,2.232
-31.5,-34.306666666666665,-35.35,9.043333333333337,14.166666666666666,16.05333333333333,16.720000000000002,19.069999999999997,15.893333333333333,12.963333333333331,11.843333333333334,2.226
-30.886666666666667,-33.449999999999996,-34.07333333333333,8.753333333333332,13.846666666666666,15.699999999999998,16.376666666666665,18.85,15.946666666666667,13.003333333333332,11.83,2.214
-30.363333333333333,-32.92666666666667,-33.93333333333333,8.413333333333334,13.553333333333333,15.39,16.06,18.643333333333334,15.956666666666669,13.03,11.83,2.211
-30.14,-32.75333333333334,-33.53333333333333,8.105333333333334,13.263333333333334,15.093333333333334,15.766666666666666,18.456666666666667,16.02,13.083333333333334,11.840000000000002,2.211
-29.659999999999997,-31.896666666666665,-31.613333333333333,7.984666666666667,12.996666666666668,14.79,15.466666666666669,18.23333333333333,16.05,13.093333333333334,11.89,2.2116666666666664
-28.14,-29.403333333333336,-27.37,8.07,12.836666666666666,14.536666666666669,15.18,18.013333333333332,16.05,13.063333333333334,11.863333333333332,2.212666666666667
-25.13,-24.52,-19.076666666666668,8.643333333333333,12.906666666666666,14.383333333333333,14.97,17.80666666666667,16.05,13.063333333333333,11.863333333333332,2.2153333333333336
-20.133333333333336,-17.55,-10.417,9.486666666666666,13.226666666666668,14.393333333333333,14.893333333333333,17.623333333333335,16.05,13.076666666666668,11.863333333333332,2.238
-13.776666666666666,-8.756666666666666,2.1206666666666667,10.946666666666664,13.813333333333333,14.573333333333332,14.913333333333334,17.456666666666663,16.076666666666668,13.160000000000002,11.9,2.2636666666666665
-2.66,8.582666666666666,28.763333333333332,13.83,14.993333333333334,14.98,15.023333333333332,17.263333333333335,16.083333333333332,13.133333333333333,11.893333333333333,2.312666666666667
10.651000000000002,24.506666666666664,45.39666666666667,16.273333333333333,16.563333333333333,15.796666666666669,15.453333333333331,17.1,16.06,13.18,11.906666666666666,2.364
24.603333333333335,42.94,68.95666666666666,19.616666666666664,18.436666666666664,16.819999999999997,16.093333333333334,16.99,16.05,13.206666666666669,11.93,2.4296666666666664
40.85999999999999,61.836666666666666,87.03333333333335,22.8,20.63,18.133333333333336,16.96666666666667,16.893333333333334,16.03,13.2,11.920000000000002,2.502
53.18666666666667,73.62,88.46666666666665,24.473333333333333,22.679999999999996,19.57,18.03,16.866666666666667,16.013333333333332,13.213333333333331,11.913333333333334,2.5703333333333336
59.06666666666666,77.69666666666666,95.54666666666668,26.73,24.22,20.836666666666662,19.103333333333335,16.853333333333335,15.973333333333334,13.196666666666664,11.913333333333334,2.614666666666667
75.09666666666666,97.4,103.69666666666666,28.566666666666663,26.563333333333333,22.3,20.246666666666663,16.963333333333335,15.943333333333332,13.233333333333334,11.92,2.677666666666666
64.41666666666667,69.20666666666666,56.89000000000001,26.33,26.71666666666667,23.393333333333334,21.416666666666668,17.153333333333332,15.956666666666669,13.26,11.933333333333332,2.667666666666667
