DR,DLR_Cor,Ta_5m,Press,UR,ULR_Cor,Rain
-0.5696666666666665,295.0,9.363333333333337,903.0,0.5013333333333333,351.1333333333334,0.0
20.955333333333332,297.0,9.04,903.6666666666666,8.244666666666667,350.76666666666665,0.0
67.42,303.93333333333334,8.87,904.0,21.916666666666668,352.6000000000001,0.0
113.36666666666667,309.59999999999997,8.996666666666666,905.0,34.32666666666666,355.5,0.0
190.6,312.1666666666667,9.46,905.0,57.919999999999995,360.3666666666666,0.0
338.2666666666667,310.7666666666667,10.213333333333331,906.0,104.26666666666668,370.2333333333333,0.0
429.43333333333334,308.5,11.276666666666666,906.0,124.33333333333331,380.7,0.0
524.3,311.90000000000003,12.823333333333332,906.0,144.1,396.5666666666666,0.0
571.4,317.1666666666667,14.589999999999998,906.0,152.36666666666667,412.3666666666666,0.0
531.9,320.3,15.996666666666664,906.0,137.93333333333334,423.56666666666666,0.0
566.9,329.96666666666664,17.113333333333333,906.0,144.63333333333335,439.9666666666667,0.0
516.9333333333333,336.83333333333337,17.923333333333332,906.0,132.0,450.4666666666667,0.0
368.7,346.59999999999997,18.386666666666667,901.0,95.90000000000002,439.8,0.0
499.2999999999999,351.0,18.909999999999997,906.0,128.56666666666666,446.3,0.0
472.0333333333333,350.09999999999997,19.263333333333332,905.6666666666666,122.63333333333333,449.9666666666667,0.0
458.5666666666666,348.8,19.793333333333333,905.0,119.23333333333336,452.6666666666667,0.0
472.76666666666665,355.0666666666666,20.42,905.0,120.76666666666668,457.2666666666667,0.0
466.8333333333333,355.1666666666667,20.610000000000003,900.0,119.0,456.9666666666667,0.0
430.1666666666667,351.3666666666666,20.736666666666665,905.0,109.7,457.3,0.0
408.8333333333333,348.8,20.903333333333332,905.0,104.6,455.26666666666665,0.0
442.9666666666667,345.1333333333334,21.16,905.0,115.63333333333333,456.6666666666667,0.0
341.8,331.26666666666665,20.833333333333332,905.0,95.8,440.43333333333334,0.0
269.09999999999997,327.3333333333333,20.49,905.0,81.04666666666667,428.8666666666666,0.0
166.29999999999998,325.43333333333334,20.076666666666664,905.0,53.59,419.3,0.0
72.66333333333334,325.9666666666667,19.43,900.0,23.26,409.9666666666667,0.0
22.566666666666663,326.93333333333334,18.576666666666668,905.0,7.419666666666667,401.6666666666667,0.0
-0.3869999999999998,327.8666666666666,17.64333333333333,905.6666666666666,0.8573333333333334,394.4,0.0
-2.2006666666666668,333.8,17.08666666666667,906.0,0.4476666666666666,391.1333333333334,0.0
-1.5106666666666666,339.40000000000003,16.63,901.0,0.3716666666666666,388.8666666666666,0.0
-1.3660000000000003,343.4333333333334,16.19,906.0,0.2653333333333333,387.5,0.0
-1.5636666666666663,333.23333333333335,15.723333333333334,907.0,0.3113333333333333,384.1000000000001,0.0
-2.194,319.93333333333334,15.089999999999998,907.0,0.387,379.23333333333335,0.0
-1.784333333333333,323.09999999999997,14.45,907.0,0.3793333333333333,376.3,0.0
-1.3746666666666665,325.8,14.1,906.6666666666666,0.2279999999999999,375.7333333333333,0.0
-1.367,324.8333333333333,13.51,906.0,0.0756666666666666,373.26666666666665,0.0
-0.995,334.70000000000005,12.903333333333334,906.0,0.0226666666666666,371.7,0.0
-0.456,340.3333333333333,12.45,906.0,0.0303333333333333,370.6666666666667,0.0
-1.1086666666666665,329.1,12.29,906.0,0.2809999999999999,368.4,0.0
-0.972,329.09999999999997,12.32,906.0,0.4556666666666666,367.4,0.0
-0.6836666666666665,336.2333333333333,12.333333333333334,906.0,0.5013333333333333,366.9,0.0
-0.706,337.73333333333335,11.64,901.0,0.22,365.6333333333334,0.0
-0.6456666666666666,337.93333333333334,11.23,906.0,0.2583333333333333,364.1666666666667,0.0
-0.6383333333333333,339.6666666666667,11.14,906.0,0.2963333333333333,363.6,0.0
-0.6606666666666667,337.53333333333336,11.213333333333331,906.0,0.418,362.8666666666666,0.0
-1.2153333333333334,329.6666666666667,10.85,906.0,0.395,360.3,0.0
-1.276,325.8333333333333,10.02,906.0,0.2813333333333334,357.06666666666666,0.0
-1.1776666666666669,321.6333333333333,9.693333333333332,906.3333333333334,0.4406666666666667,354.56666666666666,0.0
-0.7446666666666667,322.73333333333335,9.4,907.0,0.456,353.26666666666665,0.0
-0.395,325.1333333333333,9.283333333333331,902.6666666666666,0.456,352.93333333333334,0.0
4.232666666666667,329.06666666666666,9.14,908.0,1.5423333333333336,353.06666666666666,0.0
18.973333333333333,332.2666666666667,9.186666666666667,909.0,5.136666666666667,354.73333333333335,0.0
37.51333333333333,334.53333333333336,9.343333333333334,909.3333333333334,9.681,356.6333333333334,0.0
59.419999999999995,334.40000000000003,9.533333333333331,910.0,15.07,359.0,0.0
95.56666666666666,335.2666666666667,9.713333333333331,910.0,24.083333333333332,362.26666666666665,0.0
149.83333333333334,334.2,9.763333333333334,907.6666666666666,37.75333333333334,366.3,0.0
219.83333333333337,334.3666666666666,10.223333333333334,911.0,55.96,373.5,0.0
222.4333333333333,335.8,10.39,911.0,56.826666666666675,376.8,0.0
244.26666666666665,338.56666666666666,11.123333333333331,911.0,61.71333333333333,382.0,0.0
363.76666666666665,339.73333333333335,11.466666666666669,911.0,91.62,391.4333333333334,0.0
459.7,342.1333333333334,12.086666666666666,911.0,117.13333333333333,404.8666666666666,0.0
487.0,345.26666666666665,12.796666666666669,911.0,124.33333333333331,419.2,0.0
645.1333333333333,339.8,13.776666666666666,907.6666666666666,164.06666666666666,447.6000000000001,0.0
705.1,332.90000000000003,14.586666666666668,910.0,179.36666666666667,468.23333333333335,0.0
576.0,339.6666666666667,15.293333333333331,909.6666666666666,144.9,458.7000000000001,0.0
692.7666666666668,323.2666666666667,15.78,909.0,172.70000000000002,457.23333333333335,0.0
673.3333333333334,313.93333333333334,16.19666666666667,909.0,167.1,453.23333333333335,0.0
588.4,314.3666666666667,16.256666666666664,909.0,147.29999999999998,442.26666666666665,0.0
572.7333333333333,320.76666666666665,16.069999999999997,909.0,144.1,436.7,0.0
527.3666666666667,315.6333333333333,15.98,909.0,135.63333333333335,436.2,0.0
429.9,309.2,16.093333333333334,908.0,117.9,428.3333333333333,0.0
323.1666666666667,305.9666666666667,16.05666666666667,908.0,98.13333333333333,417.0333333333333,0.0
217.86666666666667,305.73333333333335,15.993333333333332,908.0,76.04,409.0333333333333,0.0
118.40000000000002,304.06666666666666,15.836666666666666,908.0,50.333333333333336,398.6000000000001,0.0
30.596666666666668,302.1666666666667,15.523333333333332,908.6666666666666,15.493,387.8,0.0
-0.2503333333333334,302.8666666666667,14.363333333333337,909.0,2.550666666666667,377.4666666666667,0.0
-1.4123333333333334,332.06666666666666,12.98,909.3333333333334,0.471,373.6666666666667,0.0
-2.862666666666667,297.00000000000006,12.256666666666666,910.0,0.6303333333333333,366.5666666666666,0.0
-2.8633333333333333,291.7,11.19,907.3333333333334,0.949,359.59999999999997,0.0
-2.4610000000000003,288.6666666666667,10.27,910.0,0.7976666666666666,354.73333333333335,0.0
-2.263666666666667,287.7,9.793333333333337,910.0,0.646,351.79999999999995,0.0
-2.2943333333333333,286.26666666666665,9.073333333333332,910.0,0.6306666666666666,348.56666666666666,0.0
-2.2723333333333335,284.8,8.37,910.0,0.4863333333333333,345.3666666666666,0.0
-2.371,282.73333333333335,7.6063333333333345,910.0,0.684,341.3666666666666,0.0
-2.2569999999999997,280.6666666666667,6.971333333333334,910.0,1.155,337.6333333333333,0.0
-2.265,279.90000000000003,6.300999999999999,910.0,0.935,334.5333333333333,0.0
-1.0033333333333334,302.93333333333334,5.941333333333333,907.3333333333334,0.608,335.3,0.0
-0.4786666666666666,318.06666666666666,6.121666666666666,910.0,0.456,338.56666666666666,0.0
-0.798,309.83333333333337,6.03,910.0,0.456,337.90000000000003,0.0
-0.646,308.0,6.236000000000001,909.6666666666666,0.456,338.3666666666666,0.0
-0.38,324.7333333333333,6.401,909.0,0.456,340.3666666666666,0.0
-0.4786666666666666,326.06666666666666,6.098333333333333,909.0,0.236,340.2,0.0
-0.456,324.59999999999997,5.761666666666667,909.0,0.3343333333333333,339.7,0.0
-0.456,326.09999999999997,5.950333333333333,909.0,0.456,339.9666666666667,0.0
-0.456,325.23333333333335,6.0200000000000005,909.0,0.4253333333333333,339.9666666666667,0.0
-0.4483333333333333,324.03333333333336,6.147333333333333,909.3333333333334,0.456,339.73333333333335,0.0
-0.6233333333333334,325.40000000000003,6.267666666666667,904.0,0.5623333333333334,339.8666666666666,0.0
-1.155333333333333,319.6666666666667,6.18,909.0,0.745,338.8333333333333,0.0
9.020666666666669,313.29999999999995,6.021,909.0,2.4396666666666667,338.46666666666664,0.0
28.546666666666667,302.2,6.078333333333333,909.0,6.9303333333333335,338.6666666666667,0.0
48.70000000000001,287.3666666666666,6.272333333333333,909.6666666666666,12.433333333333332,337.8666666666666,0.0
156.16666666666666,286.90000000000003,6.6706666666666665,910.0,40.413333333333334,344.8333333333333,0.0
334.6666666666667,286.6666666666667,7.811,911.0,99.2,364.56666666666666,0.0
451.9666666666667,295.46666666666664,9.07,911.0,121.43333333333334,385.1666666666667,0.0
392.1000000000001,310.56666666666666,9.986666666666666,911.0,100.36666666666667,396.2666666666667,0.0
577.7333333333333,313.40000000000003,10.836666666666666,911.0,141.7,409.9666666666667,0.0
629.4999999999999,311.3333333333333,11.513333333333334,911.0,153.29999999999998,418.63333333333327,0.0
686.4,329.1666666666667,12.343333333333334,911.0,165.56666666666666,438.7,0.0
425.7,339.3666666666667,12.793333333333337,910.6666666666666,105.66666666666669,429.9,0.0
491.8,336.40000000000003,13.076666666666668,910.0,121.1,427.4666666666667,0.0
341.8333333333333,349.1666666666667,13.316666666666668,907.3333333333334,86.33666666666666,420.1333333333334,0.0
347.59999999999997,341.96666666666664,13.173333333333332,910.0,87.66333333333334,408.3,0.0
401.6333333333334,344.6666666666667,13.57,909.6666666666666,100.13333333333333,410.6,0.0
633.6,331.8333333333333,13.923333333333334,909.0,152.86666666666667,422.26666666666665,0.0
479.0,333.7,13.956666666666663,909.0,118.93333333333334,416.7,0.0
656.9,317.0,14.223333333333334,904.0,160.06666666666663,422.5666666666666,0.0
445.7333333333333,306.93333333333334,14.213333333333331,909.0,111.03666666666663,412.9,0.0
291.8666666666666,316.2,13.933333333333332,909.0,76.64,401.1666666666667,0.0
255.1,315.7666666666667,14.079999999999998,909.0,70.89,395.7333333333333,0.0
261.1666666666667,311.1333333333333,14.356666666666667,909.0,78.01333333333334,394.5,0.0
216.0,309.53333333333336,14.276666666666666,909.0,71.19666666666667,391.23333333333335,0.0
97.83333333333331,298.0,13.77,909.0,35.67666666666667,381.1666666666667,0.0
37.25333333333334,294.40000000000003,13.306666666666668,909.0,15.776666666666666,374.4666666666667,0.0
2.332,291.3666666666667,12.566666666666668,909.0,2.703333333333333,366.8666666666666,0.0
-3.0303333333333335,285.6666666666667,11.643333333333333,905.0,1.367,359.3999999999999,0.0
-3.3493333333333335,282.03333333333336,10.736666666666666,910.0,1.899,352.0666666666666,0.0
-2.6813333333333333,280.5333333333333,10.253333333333332,910.0,2.279,346.2666666666667,0.0
-2.53,279.6666666666667,9.816666666666666,910.6666666666666,2.1346666666666665,342.26666666666665,0.0
-2.423666666666666,278.1666666666667,9.053333333333333,911.0,2.1503333333333328,337.6666666666667,0.0
-2.3863333333333334,276.93333333333334,8.38,911.0,1.748,334.1333333333333,0.0
-2.4246666666666665,273.9666666666667,6.480666666666667,911.0,0.6843333333333333,329.5333333333333,0.0
-1.4063333333333334,273.26666666666665,6.294333333333333,911.0,1.3150000000000002,327.3666666666666,0.0
-2.037666666666667,271.7,5.353333333333333,911.0,0.6083333333333333,324.2,0.0
-1.817,269.7333333333333,4.571000000000001,905.6666666666666,0.7983333333333333,321.5,0.0
-1.6873333333333334,267.56666666666666,3.6686666666666663,910.3333333333334,0.874,318.8666666666666,0.0
-1.5279999999999998,265.76666666666665,3.407666666666667,910.0,1.0643333333333334,316.73333333333335,0.0
-1.5433333333333332,263.5333333333333,2.6910000000000003,910.0,1.1023333333333334,314.03333333333336,0.0
-1.2926666666666666,263.7,2.644,910.0,1.231666666666667,313.03333333333336,0.0
-1.962,262.00000000000006,2.143,910.0,1.1556666666666666,310.59999999999997,0.0
-1.3916666666666666,260.06666666666666,1.772333333333333,905.0,1.3536666666666666,308.2,0.0
-1.5663333333333334,256.1333333333334,0.8443333333333333,910.0,1.072,306.43333333333334,0.0
-1.673,254.76666666666668,1.144,910.0,1.825,304.23333333333335,0.0
0.4413333333333333,256.7333333333333,2.0073333333333334,910.0,3.3009999999999997,304.46666666666664,0.0
-0.7073333333333333,257.3,2.2383333333333333,910.6666666666666,2.266666666666667,304.1666666666667,0.0
-1.0799999999999998,257.1333333333333,0.9666666666666668,910.6666666666666,1.529,301.73333333333335,0.0
0.7530000000000001,257.06666666666666,0.7973333333333333,911.0,2.0613333333333332,300.76666666666665,0.0
32.20666666666667,258.0,1.0126666666666668,911.0,21.33,303.0,0.0
102.96999999999998,263.8,1.433,911.0,60.21333333333333,313.46666666666664,0.0
136.35,265.0,3.388333333333333,911.0,59.73666666666667,325.4,0.0
279.09999999999997,272.06666666666666,6.652,911.3333333333334,104.76666666666668,348.90000000000003,0.0
387.1666666666667,281.93333333333334,9.87,909.3333333333334,117.3,375.2,0.0
499.8666666666666,287.53333333333336,10.696666666666667,912.0,129.93333333333334,394.1666666666667,0.0
592.8000000000001,291.6333333333334,11.13,912.0,141.43333333333334,411.8333333333333,0.0
659.3333333333334,294.6666666666667,11.773333333333332,912.6666666666666,152.56666666666666,425.8333333333333,0.0
698.1333333333333,297.53333333333336,12.443333333333332,913.0,157.66666666666666,439.5,0.0
728.9333333333334,305.3666666666666,13.339999999999998,907.3333333333334,168.33333333333334,455.26666666666665,0.0
653.7666666666667,314.6333333333334,14.053333333333333,912.0,155.43333333333337,459.3666666666666,0.0
752.3000000000001,309.73333333333335,14.586666666666668,912.0,179.1,466.56666666666666,0.0
773.3666666666667,310.09999999999997,15.126666666666669,906.3333333333334,183.4,477.8,0.0
784.8666666666667,311.8333333333333,15.56,911.0,183.16666666666663,481.0666666666666,0.0
745.6333333333333,311.76666666666665,15.716666666666669,911.0,171.89999999999998,478.93333333333334,0.0
697.1666666666666,315.4,16.33666666666667,910.6666666666666,162.3,469.4,0.0
696.4,320.73333333333335,16.60666666666667,910.0,162.2,470.93333333333334,0.0
528.3333333333334,315.96666666666664,16.58666666666667,910.0,126.73333333333336,457.56666666666666,0.0
562.0666666666666,311.1666666666667,17.14,910.0,134.1,455.43333333333334,0.0
542.4,305.26666666666665,17.683333333333334,909.6666666666666,134.53333333333333,449.26666666666665,0.0
444.3,301.0,17.680000000000003,910.0,121.3,433.6,0.0
342.3333333333333,300.56666666666666,17.81,907.3333333333334,104.53333333333336,424.76666666666665,0.0
238.86666666666667,299.2333333333333,17.840000000000003,910.0,85.28666666666668,414.7,0.0
137.03333333333333,297.53333333333336,17.736666666666668,910.0,62.626666666666665,404.73333333333335,0.0
51.60666666666666,295.3,17.45,910.0,31.536666666666665,394.9,0.0
2.3220000000000005,293.59999999999997,16.653333333333336,910.0,3.8703333333333334,384.4333333333334,0.0
-3.612666666666667,293.23333333333335,15.356666666666667,911.0,1.3660000000000003,374.4333333333334,0.0
-2.9760000000000004,302.0,14.35,906.0,1.0476666666666667,369.43333333333334,0.0
-2.7260000000000004,301.6333333333333,13.356666666666667,912.0,1.0706666666666669,365.7,0.0
-2.2783333333333338,311.7666666666667,12.953333333333331,912.0,0.8583333333333334,364.1,0.0
-1.6933333333333334,315.9,13.483333333333334,912.3333333333334,1.215,365.23333333333335,0.0
-2.301,311.40000000000003,13.173333333333332,913.0,0.8126666666666665,362.73333333333335,0.0
-2.3693333333333335,308.79999999999995,12.453333333333331,913.0,0.5166666666666666,359.3666666666666,0.0
